close,high,date,low,open,volume_from,volume_to,symbol,btc_price
0.02467,0.02759,2017-07-13,0.02402,0.02736,1976785241.51,48767291.91,DOGE,34200
0.0209,0.02175,2017-07-14,0.02034,0.02467,1089893444.64,22778772.99,DOGE,33600
0.0202,0.02075,2017-07-15,0.01993,0.0209,902288804.41,18226233.85,DOGE,28999
0.01688,0.01889,2017-07-16,0.01688,0.0202,1565922093.29,26432764.93,DOGE,27600
0.02046,0.02137,2017-07-17,0.02016,0.01688,1231161810.38,25189570.64,DOGE,31999
0.02441,0.02504,2017-07-18,0.02097,0.02046,2262125872.63,55218492.55,DOGE,31955
0.0229,0.02541,2017-07-19,0.02196,0.02441,1745961505.05,39982518.47,DOGE,34116
0.02475,0.02803,2017-07-20,0.02402,0.0229,1186572033.57,29367657.83,DOGE,36455
0.0257,0.02679,2017-07-21,0.02389,0.02475,752480532.16,19338749.68,DOGE,37000
0.02811,0.02849,2017-07-22,0.0266,0.0257,948715214.66,26668384.68,DOGE,37997
0.02744,0.02932,2017-07-23,0.02669,0.02811,1480143035.7,40615124.9,DOGE,38207
0.02688,0.02725,2017-07-24,0.02614,0.02744,827729610.22,22249371.92,DOGE,37649
0.02355,0.02492,2017-07-25,0.02321,0.02708,1030316365.49,24263950.41,DOGE,37499
0.02401,0.02435,2017-07-26,0.02229,0.02355,1043594953.3,25056714.83,DOGE,34900
0.02477,0.02548,2017-07-27,0.02441,0.02401,767679390.8,19015418.51,DOGE,35895
0.02318,0.02539,2017-07-28,0.02208,0.02477,1621298719.12,37581704.31,DOGE,37499
0.02379,0.02379,2017-07-29,0.02233,0.02318,941031258.33,22387133.64,DOGE,37198
0.02246,0.02391,2017-07-30,0.02137,0.02379,825590586.61,18542764.58,DOGE,36650
0.02255,0.0245,2017-07-31,0.02216,0.02246,1553596442.22,35033599.77,DOGE,39000
0.02466,0.02541,2017-08-01,0.022,0.02255,1416343797.44,34927038.04,DOGE,40500
0.02459,0.02573,2017-08-02,0.02308,0.02466,1103987107.41,27147042.97,DOGE,38988
0.02441,0.02558,2017-08-03,0.02364,0.02459,841681938.35,20545456.12,DOGE,38756
0.02519,0.02599,2017-08-04,0.0248,0.02441,891972783.57,22468794.42,DOGE,39999
0.02791,0.02791,2017-08-05,0.02614,0.02519,1188417038.59,33168719.55,DOGE,46000
0.02671,0.02849,2017-08-06,0.02671,0.02791,869467384.63,23223473.84,DOGE,44949
0.02654,0.0284,2017-08-07,0.02607,0.02671,1423749458.34,37786310.62,DOGE,47494
0.02842,0.02891,2017-08-08,0.02744,0.02654,990824645.69,28159236.43,DOGE,49986
0.02807,0.02807,2017-08-09,0.0271,0.02842,920740406.48,25845183.21,DOGE,49400
0.02719,0.02867,2017-08-10,0.02719,0.02807,767634594.43,20871984.62,DOGE,49700
0.02744,0.03013,2017-08-11,0.0269,0.02719,1488763094.66,40851659.32,DOGE,53980
0.02734,0.032,2017-08-12,0.02676,0.02744,1460718731.53,39936050.12,DOGE,59900
0.02711,0.02957,2017-08-13,0.02403,0.02734,1522475710.49,41274316.51,DOGE,62843
0.02603,0.02857,2017-08-14,0.02477,0.02711,1261808770.21,32844882.29,DOGE,64900
0.02604,0.02914,2017-08-15,0.02294,0.02603,2412477711.92,62820919.62,DOGE,68449
0.02555,0.02746,2017-08-16,0.02491,0.02604,1413868115.14,36124330.34,DOGE,68039.25
0.02508,0.02636,2017-08-17,0.02122,0.02555,1229313562.96,30831184.16,DOGE,65790
0.02472,0.02534,2017-08-18,0.02348,0.02508,1189188896.09,29396749.51,DOGE,64299
0.02499,0.02624,2017-08-19,0.02437,0.02472,1103154490.27,27567830.71,DOGE,63349
0.02596,0.02596,2017-08-20,0.0241,0.02499,1197281488.62,31081427.44,DOGE,62499
0.02467,0.3577,2017-08-21,0.02349,0.02596,1224222960.08,30201580.43,DOGE,62200
0.02466,0.02707,2017-08-22,0.02466,0.02467,1289484546.39,31798688.91,DOGE,61300
0.02536,0.02597,2017-08-23,0.02416,0.02466,1505643241.02,38183112.59,DOGE,61460
0.02504,0.02626,2017-08-24,0.02443,0.02536,1477443255.45,36995179.12,DOGE,61494
0.02493,0.02618,2017-08-25,0.02431,0.02504,781111423.85,19473107.8,DOGE,64000
0.02549,0.02549,2017-08-26,0.02425,0.02493,664229926.39,16931220.82,DOGE,62937
0.02551,0.02551,2017-08-27,0.02489,0.02549,517537968.27,13202393.57,DOGE,62596
0.02542,0.02604,2017-08-28,0.0248,0.02551,1005571670.58,25561631.87,DOGE,62336
0.02599,0.02663,2017-08-29,0.02536,0.02542,1375608543.62,35752066.05,DOGE,63500
0.02907,0.03097,2017-08-30,0.02528,0.02599,4635268480.57,134747254.73,DOGE,64498
0.02902,0.03166,2017-08-31,0.02836,0.02907,2926666106.73,84931850.42,DOGE,65950
0.03479,0.03546,2017-09-01,0.02877,0.02902,3481748284.92,121130022.83,DOGE,66901
0.03147,0.03672,2017-09-02,0.03082,0.03479,3989874374.37,125561346.56,DOGE,70748.63
0.03168,0.03366,2017-09-03,0.03036,0.03147,1776016027.01,56264187.74,DOGE,67780
0.02807,0.03062,2017-09-04,0.0268,0.03168,1480357589.87,41553637.55,DOGE,66000
0.02967,0.02967,2017-09-05,0.02709,0.02807,1031359654.11,30600440.94,DOGE,64775
0.02907,0.03039,2017-09-06,0.02907,0.02967,864804606.26,25139869.9,DOGE,67500
0.02806,0.02937,2017-09-07,0.02806,0.02907,815669583.11,22887688.5,DOGE,66190
0.02583,0.02772,2017-09-08,0.02583,0.02806,1268239729.47,32758632.21,DOGE,66090
0.02477,0.02667,2017-09-09,0.02477,0.02583,765447242.28,18960128.19,DOGE,63999
0.02261,0.02512,2017-09-10,0.02135,0.02477,2315295240.57,52348825.39,DOGE,63549
0.02174,0.02234,2017-09-11,0.02114,0.02261,1263959593.55,27478481.56,DOGE,63240
0.02126,0.02244,2017-09-12,0.02067,0.02174,1040692491.21,22125122.36,DOGE,61851
0.01948,0.02002,2017-09-13,0.0184,0.02126,1001390117.51,19507079.49,DOGE,59099
0.01322,0.01641,2017-09-14,0.01322,0.01948,5665821584.96,74902161.35,DOGE,55399
0.01401,0.01617,2017-09-15,0.01186,0.01322,10335783929.45,144804332.85,DOGE,56850
0.01381,0.01437,2017-09-16,0.01271,0.01401,7105129419.71,98121837.29,DOGE,59100
0.01322,0.01378,2017-09-17,0.01212,0.01381,5196960763.01,68703821.29,DOGE,55650
0.01329,0.01387,2017-09-18,0.01272,0.01322,4063497124.35,54003876.78,DOGE,59900
0.01229,0.01341,2017-09-19,0.01174,0.01329,3652049237.68,44883685.13,DOGE,58000
0.01217,0.01272,2017-09-20,0.01106,0.01229,3835064382.75,46672733.54,DOGE,56499
0.01006,0.01107,2017-09-21,0.01006,0.01217,2409390988.97,24238473.35,DOGE,55427
0.01114,0.01114,2017-09-22,0.01013,0.01006,3377917370.33,37629999.51,DOGE,53500
0.01322,0.01375,2017-09-23,0.01111,0.01114,6040656316.18,79857476.5,DOGE,55131.96
0.01241,0.01344,2017-09-24,0.01189,0.01322,3588552036.78,44533930.78,DOGE,53001
0.01588,0.01643,2017-09-25,0.01314,0.01241,7116096257.79,113003608.57,DOGE,55327
0.01617,0.01671,2017-09-26,0.01455,0.01588,6422893314.07,103858184.89,DOGE,54756
0.01602,0.01716,2017-09-27,0.01545,0.01617,3273846759.28,52447025.08,DOGE,57750
0.01506,0.01621,2017-09-28,0.01448,0.01602,2613362521.31,39357239.57,DOGE,59701
0.015,0.01558,2017-09-29,0.01385,0.01506,3397836021.3,50967540.32,DOGE,58000
0.01544,0.01604,2017-09-30,0.01485,0.015,2142276549.89,33076749.93,DOGE,59860
0.01428,0.01606,2017-10-01,0.01368,0.01544,2744719730.71,39194597.75,DOGE,59800
0.01465,0.01526,2017-10-02,0.01404,0.0143,1803976319.97,26428253.09,DOGE,61950
0.01447,0.01507,2017-10-03,0.01387,0.01465,912923506.65,13210003.14,DOGE,61574
