close,high,date,low,open,volume_from,volume_to,symbol,btc_price
0,0,2015-12-02,0,0,0,0,LSK,5484
0,0,2015-12-03,0,0,0,0,LSK,5550
0,0,2015-12-04,0,0,0,0,LSK,5470
0,0,2015-12-05,0,0,0,0,LSK,5600
0,0,2015-12-06,0,0,0,0,LSK,5741.23
0,0,2015-12-07,0,0,0,0,LSK,5950
0,0,2015-12-08,0,0,0,0,LSK,5989
0,0,2015-12-09,0,0,0,0,LSK,6350
0,0,2015-12-10,0,0,0,0,LSK,6450
0,0,2015-12-11,0,0,0,0,LSK,7449
0,0,2015-12-12,0,0,0,0,LSK,7580
0,0,2015-12-13,0,0,0,0,LSK,7580
0,0,2015-12-14,0,0,0,0,LSK,7212
0,0,2015-12-15,0,0,0,0,LSK,7448
0,0,2015-12-16,0,0,0,0,LSK,7442
0,0,2015-12-17,0,0,0,0,LSK,7444
0,0,2015-12-18,0,0,0,0,LSK,7652
0,0,2015-12-19,0,0,0,0,LSK,7881
0,0,2015-12-20,0,0,0,0,LSK,7702
0,0,2015-12-21,0,0,0,0,LSK,7415
0,0,2015-12-22,0,0,0,0,LSK,7499
0,0,2015-12-23,0,0,0,0,LSK,7400
0,0,2015-12-24,0,0,0,0,LSK,7509
0,0,2015-12-25,0,0,0,0,LSK,7509
0,0,2015-12-26,0,0,0,0,LSK,7505.63
0,0,2015-12-27,0,0,0,0,LSK,7349
0,0,2015-12-28,0,0,0,0,LSK,7350
0,0,2015-12-29,0,0,0,0,LSK,7289
0,0,2015-12-30,0,0,0,0,LSK,7399
0,0,2015-12-31,0,0,0,0,LSK,7250
0,0,2016-01-01,0,0,0,0,LSK,7397
0,0,2016-01-02,0,0,0,0,LSK,7500
0,0,2016-01-03,0,0,0,0,LSK,7407
0,0,2016-01-04,0,0,0,0,LSK,7394
0,0,2016-01-05,0,0,0,0,LSK,7495
0,0,2016-01-06,0,0,0,0,LSK,7424
0,0,2016-01-07,0,0,0,0,LSK,7905
0,0,2016-01-08,0,0,0,0,LSK,7867
0,0,2016-01-09,0,0,0,0,LSK,7730
0,0,2016-01-10,0,0,0,0,LSK,7717
0,0,2016-01-11,0,0,0,0,LSK,7759
0,0,2016-01-12,0,0,0,0,LSK,7851
0,0,2016-01-13,0,0,0,0,LSK,7797
0,0,2016-01-14,0,0,0,0,LSK,7724
0,0,2016-01-15,0,0,0,0,LSK,7700
0,0,2016-01-16,0,0,0,0,LSK,7106
0,0,2016-01-17,0,0,0,0,LSK,7162
0,0,2016-01-18,0,0,0,0,LSK,7162
0,0,2016-01-19,0,0,0,0,LSK,7161
0,0,2016-01-20,0,0,0,0,LSK,7500
0,0,2016-01-21,0,0,0,0,LSK,7539
0,0,2016-01-22,0,0,0,0,LSK,7301
0,0,2016-01-23,0,0,0,0,LSK,7180
0,0,2016-01-24,0,0,0,0,LSK,7305
0,0,2016-01-25,0,0,0,0,LSK,7349
0,0,2016-01-26,0,0,0,0,LSK,7125
0,0,2016-01-27,0,0,0,0,LSK,7125
0,0,2016-01-28,0,0,0,0,LSK,7068
0,0,2016-01-29,0,0,0,0,LSK,6945
0,0,2016-01-30,0,0,0,0,LSK,6700
0,0,2016-01-31,0,0,0,0,LSK,6660
0,0,2016-02-01,0,0,0,0,LSK,6690
0,0,2016-02-02,0,0,0,0,LSK,6869
0,0,2016-02-03,0,0,0,0,LSK,6835
0,0,2016-02-04,0,0,0,0,LSK,6835
0,0,2016-02-05,0,0,0,0,LSK,6899
0,0,2016-02-06,0,0,0,0,LSK,7050
0,0,2016-02-07,0,0,0,0,LSK,6849
0,0,2016-02-08,0,0,0,0,LSK,6859
0,0,2016-02-09,0,0,0,0,LSK,6850
0,0,2016-02-10,0,0,0,0,LSK,6779
0,0,2016-02-11,0,0,0,0,LSK,6780
0,0,2016-02-12,0,0,0,0,LSK,6793
0,0,2016-02-13,0,0,0,0,LSK,6900
0,0,2016-02-14,0,0,0,0,LSK,7000
0,0,2016-02-15,0,0,0,0,LSK,7018
0,0,2016-02-16,0,0,0,0,LSK,7012
0,0,2016-02-17,0,0,0,0,LSK,7094
0,0,2016-02-18,0,0,0,0,LSK,7167
0,0,2016-02-19,0,0,0,0,LSK,7165
0,0,2016-02-20,0,0,0,0,LSK,7399
0,0,2016-02-21,0,0,0,0,LSK,7399
0,0,2016-02-22,0,0,0,0,LSK,7288
0,0,2016-02-23,0,0,0,0,LSK,7390
0,0,2016-02-24,0,0,0,0,LSK,7250
0,0,2016-02-25,0,0,0,0,LSK,7295
0,0,2016-02-26,0,0,0,0,LSK,7211
0,0,2016-02-27,0,0,0,0,LSK,7450
0,0,2016-02-28,0,0,0,0,LSK,7485
0,0,2016-02-29,0,0,0,0,LSK,7698
0,0,2016-03-01,0,0,0,0,LSK,7613
0,0,2016-03-02,0,0,0,0,LSK,7675
0,0,2016-03-03,0,0,0,0,LSK,7619
0,0,2016-03-04,0,0,0,0,LSK,7550
0,0,2016-03-05,0,0,0,0,LSK,7510
0,0,2016-03-06,0,0,0,0,LSK,7449
0,0,2016-03-07,0,0,0,0,LSK,7400
0,0,2016-03-08,0,0,0,0,LSK,7403
0,0,2016-03-09,0,0,0,0,LSK,7385
0,0,2016-03-10,0,0,0,0,LSK,7549
0,0,2016-03-11,0,0,0,0,LSK,7590
0,0,2016-03-12,0,0,0,0,LSK,7527
0,0,2016-03-13,0,0,0,0,LSK,7439
0,0,2016-03-14,0,0,0,0,LSK,7450
0,0,2016-03-15,0,0,0,0,LSK,7487
0,0,2016-03-16,0,0,0,0,LSK,7500
0,0,2016-03-17,0,0,0,0,LSK,7533
0,0,2016-03-18,0,0,0,0,LSK,7504
0,0,2016-03-19,0,0,0,0,LSK,7489
0,0,2016-03-20,0,0,0,0,LSK,7480
0,0,2016-03-21,0,0,0,0,LSK,7428
0,0,2016-03-22,0,0,0,0,LSK,7460
0,0,2016-03-23,0,0,0,0,LSK,7415
0,0,2016-03-24,0,0,0,0,LSK,7405
0,0,2016-03-25,0,0,0,0,LSK,7395
0,0,2016-03-26,0,0,0,0,LSK,7305
0,0,2016-03-27,0,0,0,0,LSK,7364
0,0,2016-03-28,0,0,0,0,LSK,7412
0,0,2016-03-29,0,0,0,0,LSK,7410
0,0,2016-03-30,0,0,0,0,LSK,7344
0,0,2016-03-31,0,0,0,0,LSK,7265
0,0,2016-04-01,0,0,0,0,LSK,7227
0,0,2016-04-02,0,0,0,0,LSK,7166
0,0,2016-04-03,0,0,0,0,LSK,7140
0,0,2016-04-04,0,0,0,0,LSK,7140
0,0,2016-04-05,0,0,0,0,LSK,7100
0,0,2016-04-06,0,0,0,0,LSK,7000
0,0,2016-04-07,0,0,0,0,LSK,6954
0,0,2016-04-08,0,0,0,0,LSK,6999
0,0,2016-04-09,0,0,0,0,LSK,6994
0,0,2016-04-10,0,0,0,0,LSK,6981
0,0,2016-04-11,0,0,0,0,LSK,6982
0,0,2016-04-12,0,0,0,0,LSK,7099
0,0,2016-04-13,0,0,0,0,LSK,7000
0,0,2016-04-14,0,0,0,0,LSK,6888
0,0,2016-04-15,0,0,0,0,LSK,6750
0,0,2016-04-16,0,0,0,0,LSK,6914
0,0,2016-04-17,0,0,0,0,LSK,6878
0,0,2016-04-18,0,0,0,0,LSK,6812
0,0,2016-04-19,0,0,0,0,LSK,6775
0,0,2016-04-20,0,0,0,0,LSK,6756
0,0,2016-04-21,0,0,0,0,LSK,6909
0,0,2016-04-22,0,0,0,0,LSK,6950
0,0,2016-04-23,0,0,0,0,LSK,6995
0,0,2016-04-24,0,0,0,0,LSK,7100
0,0,2016-04-25,0,0,0,0,LSK,7200
0,0,2016-04-26,0,0,0,0,LSK,7300
0,0,2016-04-27,0,0,0,0,LSK,7340
0,0,2016-04-28,0,0,0,0,LSK,7125
0,0,2016-04-29,0,0,0,0,LSK,7150
0,0,2016-04-30,0,0,0,0,LSK,7136
0,0,2016-05-01,0,0,0,0,LSK,7130
0,0,2016-05-02,0,0,0,0,LSK,7129
0,0,2016-05-03,0,0,0,0,LSK,7094
0,0,2016-05-04,0,0,0,0,LSK,7097
0,0,2016-05-05,0,0,0,0,LSK,7140
0,0,2016-05-06,0,0,0,0,LSK,7174
0,0,2016-05-07,0,0,0,0,LSK,7296
0,0,2016-05-08,0,0,0,0,LSK,7333
0,0,2016-05-09,0,0,0,0,LSK,7448
0,0,2016-05-10,0,0,0,0,LSK,7500
0,0,2016-05-11,0,0,0,0,LSK,7479
0,0,2016-05-12,0,0,0,0,LSK,7550
0,0,2016-05-13,0,0,0,0,LSK,7519
0,0,2016-05-14,0,0,0,0,LSK,7535
0,0,2016-05-15,0,0,0,0,LSK,7545
0,0,2016-05-16,0,0,0,0,LSK,7565
0,0,2016-05-17,0,0,0,0,LSK,7676
0,0,2016-05-18,0,0,0,0,LSK,7649
0,0,2016-05-19,0,0,0,0,LSK,7595
0,0,2016-05-20,0,0,0,0,LSK,7521
0,0,2016-05-21,0,0,0,0,LSK,7525
0,0,2016-05-22,0,0,0,0,LSK,7548
0,0,2016-05-23,0,0,0,0,LSK,7510
20.18,3341325,2016-05-24,7.475,3353841,614065.13,12391834.32,LSK,7509
4.304,19.34,2016-05-25,2.954,20.18,16880475.38,72653566.04,LSK,7476
7.934,8.27,2016-05-26,4.321,4.304,34094548.16,270506145.1,LSK,7450
5.852,9.657,2016-05-27,5.391,7.934,28102654.85,164456736.18,LSK,7796
5.544,6.921,2016-05-28,4.625,5.852,20017126.49,110974949.26,LSK,8498
6.15,6.692,2016-05-29,5.462,5.544,11607932.1,71388782.42,LSK,8680
6.029,6.99,2016-05-30,5.873,6.15,5726912.33,34527554.44,LSK,9500
5.221,5.966,2016-05-31,4.934,6.029,7903729.99,41265374.28,LSK,9450
5.545,5.861,2016-06-01,5.151,5.221,4947967.2,27436478.12,LSK,9075
5.506,5.646,2016-06-02,5.26,5.545,2884143.36,15880093.34,LSK,9040
6.721,6.853,2016-06-03,5.703,5.506,6887899.08,46293569.72,LSK,9332
7.18,7.653,2016-06-04,6.553,6.721,6473782.63,46481759.28,LSK,9594
7.776,8.293,2016-06-05,7.125,7.18,8165923.74,63498223,LSK,9500
7.364,8.081,2016-06-06,6.922,7.776,5479117.24,40348219.36,LSK,9500
6.817,7.365,2016-06-07,6.576,7.364,4693788.83,31997558.45,LSK,9700
7.622,7.806,2016-06-08,6.367,6.817,5602670.86,42703557.29,LSK,9450
7.368,7.825,2016-06-09,7.17,7.622,3418522.38,25187672.9,LSK,9283
7.285,7.534,2016-06-10,6.942,7.368,2581439.96,18805790.11,LSK,9300
7.141,7.579,2016-06-11,6.997,7.285,1837693.09,13122966.36,LSK,9550
6.768,8.041,2016-06-12,6.273,7.141,9871370.88,66809438.12,LSK,10643
7.205,7.74,2016-06-13,6.752,6.768,6533429.22,47073357.53,LSK,11494
7.565,8.127,2016-06-14,6.967,7.205,4994022.66,37779781.42,LSK,11300
7.429,7.795,2016-06-15,7.201,7.565,2349878.78,17457249.46,LSK,11200
7.292,8.318,2016-06-16,7.192,7.429,4110691.79,29975164.53,LSK,12470
7.016,7.615,2016-06-17,5.711,7.292,9074343.94,63665597.08,LSK,12463
5.822,7.471,2016-06-18,5.321,7.016,6005361.38,34963213.95,LSK,12463
5.855,6.413,2016-06-19,5.619,5.822,2688590.66,15741698.31,LSK,12495
5.302,5.66,2016-06-20,4.739,5.855,4070808.53,21583426.83,LSK,12448
5.134,5.423,2016-06-21,4.544,5.302,4602520.31,23629339.27,LSK,11850
5.889,6.524,2016-06-22,4.643,5.134,9215422.18,54269621.22,LSK,10800
5.436,6.166,2016-06-23,5.302,5.889,3882635.76,21106007.99,LSK,10330
6.038,6.383,2016-06-24,5.219,5.436,4897036.08,29568303.85,LSK,11501
5.593,6.323,2016-06-25,5.532,6.038,2981287.22,16674339.42,LSK,10880
5.373,5.695,2016-06-26,5.311,5.593,1725922.22,9273380.09,LSK,10660
4.817,5.477,2016-06-27,4.517,5.373,2151142.08,10362051.4,LSK,10500
4.741,5.255,2016-06-28,4.539,4.817,3875225.63,18372444.71,LSK,10699
4.842,4.944,2016-06-29,4.526,4.741,1950541.88,9444523.78,LSK,10550
4.73,5.259,2016-06-30,4.715,4.842,1945377.66,9201636.33,LSK,10589
5.014,5.187,2016-07-01,4.738,4.73,1278621.18,6411006.6,LSK,10971
4.811,5.222,2016-07-02,4.638,5.014,1172224.24,5639570.82,LSK,10820
4.775,4.888,2016-07-03,4.526,4.811,825071.31,3939715.51,LSK,10839
4.716,4.879,2016-07-04,4.639,4.775,634343.3,2991563,LSK,10597
4.546,4.74,2016-07-05,4.226,4.716,2128350.79,9675482.69,LSK,10652
4.486,4.766,2016-07-06,4.425,4.546,1235956.71,5544501.8,LSK,10650
4.251,4.313,2016-07-07,4.144,4.486,783582.1,3331007.51,LSK,10618
4.397,4.679,2016-07-08,4.235,4.251,1785305.03,7849986.22,LSK,10350
4.437,4.443,2016-07-09,4.266,4.397,689468.41,3059171.34,LSK,10310
4.599,4.646,2016-07-10,4.357,4.437,960084.09,4415426.73,LSK,10275
5.233,5.525,2016-07-11,4.528,4.599,6122742.44,32040311.19,LSK,10249
4.809,5.414,2016-07-12,4.693,5.233,2552838.32,12276599.48,LSK,10300
4.926,5.13,2016-07-13,4.753,4.809,1050127.34,5172927.28,LSK,10300
4.97,5.151,2016-07-14,4.839,4.926,1134021.62,5636087.45,LSK,10296
4.996,5.174,2016-07-15,4.954,4.97,969704.84,4844645.38,LSK,10155
4.91,5.028,2016-07-16,4.803,4.996,640937.77,3147004.45,LSK,10214
4.758,5.041,2016-07-17,4.623,4.91,878840.34,4181522.34,LSK,10200
4.666,4.885,2016-07-18,4.601,4.758,794416.91,3706749.3,LSK,10298
4.752,4.88,2016-07-19,4.569,4.666,860867.19,4090840.89,LSK,10240
4.705,4.815,2016-07-20,4.674,4.752,674041.68,3171366.1,LSK,10185
4.847,4.852,2016-07-21,4.666,4.705,875854.52,4245266.86,LSK,10160
4.771,4.997,2016-07-22,4.618,4.847,2170961.23,10357656.03,LSK,10150
4.761,4.846,2016-07-23,4.722,4.771,675074.57,3214030.03,LSK,10140
4.307,4.839,2016-07-24,4.267,4.761,2696598.9,11614251.46,LSK,10149
4.451,4.473,2016-07-25,4.257,4.307,770208.02,3428195.9,LSK,10148
4.567,4.676,2016-07-26,3.785,4.451,5358458.55,24472080.2,LSK,10059
4.278,4.583,2016-07-27,4.014,4.567,2225833.37,9522115.16,LSK,10065
4.255,4.336,2016-07-28,3.952,4.278,2268322.91,9651713.98,LSK,10200
4.114,4.234,2016-07-29,3.954,4.255,824819.21,3393306.23,LSK,9970
4.247,4.37,2016-07-30,4.073,4.114,829224.95,3521718.36,LSK,9914
3.97,4.101,2016-07-31,3.815,4.247,1187410.51,4714019.72,LSK,9875
3.571,3.906,2016-08-01,2.751,3.97,3014584.53,10765081.36,LSK,9473
2.679,3.115,2016-08-02,2.533,3.571,6301385.7,16881412.29,LSK,9197
3.294,3.886,2016-08-03,2.939,2.679,6707755.08,22095345.23,LSK,8859
3.366,3.638,2016-08-04,3.165,3.294,2789373.7,9389031.87,LSK,8940
3.356,3.531,2016-08-05,3.26,3.366,1062570.24,3565985.73,LSK,8700
3.436,3.538,2016-08-06,3.311,3.356,1206322.65,4144924.63,LSK,8700
3.401,3.718,2016-08-07,3.159,3.436,2079061.17,7070887.04,LSK,9062
3.352,3.419,2016-08-08,3.197,3.401,974686.93,3267150.59,LSK,8999
3.326,3.469,2016-08-09,3.21,3.352,1878111.37,6246598.42,LSK,8808
3.692,4.14,2016-08-10,3.198,3.326,6019127.03,22222616.99,LSK,8668
3.453,3.894,2016-08-11,3.274,3.692,2336264.03,8067119.7,LSK,8543
3.565,3.758,2016-08-12,3.341,3.453,1729798.57,6166731.9,LSK,8480
3.705,3.804,2016-08-13,3.548,3.565,1036198.37,3839114.96,LSK,8450
3.428,3.588,2016-08-14,3.339,3.705,881991.97,3023468.47,LSK,8445
3.592,3.715,2016-08-15,3.342,3.428,1450750.65,5211096.33,LSK,8180
3.493,3.67,2016-08-16,3.442,3.592,877780.63,3066087.74,LSK,8100
3.673,3.818,2016-08-17,3.467,3.493,1602127.95,5884615.96,LSK,8044
4.186,4.706,2016-08-18,3.766,3.673,5747314.5,24058258.5,LSK,8149
4.364,4.888,2016-08-19,4.211,4.186,3249950.29,14182783.07,LSK,8549
4.204,4.643,2016-08-20,4.142,4.364,1120647.68,4711202.85,LSK,8685
4.532,4.67,2016-08-21,4.078,4.204,1470464.35,6664144.43,LSK,8700
4.162,4.611,2016-08-22,3.917,4.532,2136790.66,8893322.73,LSK,8614
3.88,4.189,2016-08-23,3.521,4.162,4557518.08,17683170.15,LSK,8600
3.841,4.158,2016-08-24,3.773,3.88,1648070.98,6330240.63,LSK,8548
3.719,3.889,2016-08-25,3.684,3.841,1088345.59,4047557.25,LSK,8499
3.928,4.053,2016-08-26,3.721,3.719,902167.78,3543715.04,LSK,8450
3.819,3.983,2016-08-27,3.796,3.928,452852.25,1729442.74,LSK,8498
3.657,3.866,2016-08-28,3.57,3.819,1230265.91,4499082.43,LSK,8396
3.946,3.946,2016-08-29,3.63,3.657,1073768.53,4237090.62,LSK,8469
3.718,3.961,2016-08-30,3.63,3.946,833447.64,3098758.33,LSK,8490
3.738,3.813,2016-08-31,3.573,3.718,773409.8,2891005.83,LSK,8530
3.733,3.837,2016-09-01,3.625,3.738,690399.97,2577263.09,LSK,8612
3.714,3.784,2016-09-02,3.631,3.733,528903.32,1964346.93,LSK,8671
3.652,3.92,2016-09-03,3.592,3.714,1149902.52,4199444,LSK,9003
3.623,3.769,2016-09-04,3.559,3.652,968298.72,3508146.26,LSK,9148
3.721,4.094,2016-09-05,3.595,3.623,1741629.73,6480604.23,LSK,9405
3.709,3.797,2016-09-06,3.634,3.721,872776.67,3237128.67,LSK,9383
3.824,3.845,2016-09-07,3.673,3.709,1037621.97,3967866.41,LSK,9299
3.698,3.9,2016-09-08,3.671,3.824,728776.72,2695016.31,LSK,9289
3.773,3.862,2016-09-09,3.708,3.698,635023.92,2395945.25,LSK,9235
3.765,3.826,2016-09-10,3.733,3.773,353289.11,1330133.5,LSK,9299
3.667,3.751,2016-09-11,3.642,3.765,275182.76,1009095.18,LSK,9300
4.032,4.385,2016-09-12,3.639,3.667,2281301.36,9198207.08,LSK,9174
3.934,4.309,2016-09-13,3.88,4.032,1247172.97,4906378.46,LSK,9171
4.074,4.171,2016-09-14,3.88,3.934,526083.39,2143263.73,LSK,9171
3.794,4.089,2016-09-15,3.749,4.074,624070.04,2367721.73,LSK,9191
3.851,4.036,2016-09-16,3.737,3.794,571961.39,2202623.31,LSK,9120
3.883,3.954,2016-09-17,3.78,3.851,368106.45,1429357.35,LSK,9120
3.815,3.894,2016-09-18,3.754,3.883,357600.56,1364246.14,LSK,9146
3.812,3.838,2016-09-19,3.667,3.815,290616.1,1107828.57,LSK,9134
3.81,3.837,2016-09-20,3.649,3.812,353410.87,1346495.41,LSK,9105
3.652,3.91,2016-09-21,3.347,3.81,1660479.34,6064070.55,LSK,8900
3.55,3.655,2016-09-22,3.525,3.652,331280.98,1176047.48,LSK,8700
3.472,3.585,2016-09-23,3.372,3.55,512402.85,1779062.7,LSK,8720
3.612,3.668,2016-09-24,3.536,3.472,303518.75,1096309.73,LSK,8950
3.568,3.62,2016-09-25,3.52,3.612,124300.79,443505.22,LSK,8850
3.442,3.627,2016-09-26,3.421,3.568,603128.35,2075967.78,LSK,8850
3.423,3.483,2016-09-27,3.403,3.442,261506.73,895137.54,LSK,8840
3.429,3.473,2016-09-28,3.405,3.423,289518.23,992758.01,LSK,8742
3.367,3.407,2016-09-29,3.324,3.429,276255.77,930153.18,LSK,8750
3.397,3.441,2016-09-30,3.339,3.367,216644.92,735942.79,LSK,8825
3.322,3.49,2016-10-01,3.239,3.397,444822.06,1477698.88,LSK,8747
3.254,3.364,2016-10-02,3.253,3.322,270903.37,881519.57,LSK,8798
3.422,3.454,2016-10-03,3.247,3.254,269344.33,921696.3,LSK,8798
3.363,3.452,2016-10-04,3.326,3.422,246299.42,828304.95,LSK,8795
3.265,3.423,2016-10-05,3.172,3.363,643240.91,2100181.57,LSK,8800
3.166,3.268,2016-10-06,3.11,3.265,389739.34,1233914.75,LSK,8800
3.213,3.365,2016-10-07,3.127,3.166,393970.28,1265826.51,LSK,8889
3.127,3.215,2016-10-08,3.005,3.213,597176.96,1867372.35,LSK,8949
3.092,3.161,2016-10-09,3.005,3.127,182398.54,563976.29,LSK,8926
3.05,3.424,2016-10-10,3.022,3.092,850711.97,2594671.51,LSK,8900
3.089,3.301,2016-10-11,3.087,3.05,313548.91,968552.58,LSK,9443
3.027,3.204,2016-10-12,2.974,3.089,367418.59,1112176.07,LSK,9499
2.964,3.14,2016-10-13,2.91,3.027,581186.15,1722635.75,LSK,9400
2.768,2.985,2016-10-14,2.714,2.964,950049.87,2629738.04,LSK,9479
2.635,2.859,2016-10-15,2.469,2.768,1139407.85,3002339.68,LSK,9390
2.637,2.722,2016-10-16,2.584,2.635,306875.76,809231.38,LSK,9395
2.616,2.765,2016-10-17,2.571,2.637,407198.26,1065230.65,LSK,9450
2.586,2.65,2016-10-18,2.538,2.616,351010.25,907712.51,LSK,9410
2.617,2.64,2016-10-19,2.457,2.586,555025.94,1452502.88,LSK,9285
2.824,2.827,2016-10-20,2.328,2.617,581911.71,1643318.67,LSK,9220
2.712,2.836,2016-10-21,2.709,2.824,278776.9,756042.95,LSK,9195
2.59,2.852,2016-10-22,2.559,2.712,463495.49,1200453.32,LSK,9600
2.447,2.593,2016-10-23,2.358,2.59,589276.5,1441959.6,LSK,9490
2.597,2.683,2016-10-24,2.395,2.447,599981.55,1558152.09,LSK,9435
2.677,2.771,2016-10-25,2.514,2.597,605345.18,1620509.05,LSK,9438
2.724,3.208,2016-10-26,2.618,2.677,1493362.26,4067918.8,LSK,9648
2.706,2.905,2016-10-27,2.604,2.724,443586.94,1200346.26,LSK,9994
2.617,2.833,2016-10-28,2.591,2.706,505652.57,1323292.78,LSK,10100
2.168,2.761,2016-10-29,1.999,2.617,2379110.48,5157911.52,LSK,10450
2.488,2.535,2016-10-30,2.107,2.168,938017.37,2333787.22,LSK,10400
2.234,2.53,2016-10-31,2.191,2.488,553167.83,1235776.93,LSK,10290
2.301,2.512,2016-11-01,2.113,2.234,1238098.65,2848864.99,LSK,10492
2.515,2.861,2016-11-02,2.262,2.301,1109505.99,2790407.56,LSK,10500
2.756,2.904,2016-11-03,2.314,2.515,854097.84,2353893.65,LSK,10447
2.612,2.925,2016-11-04,2.533,2.756,547080.58,1428974.47,LSK,10126
2.864,2.931,2016-11-05,2.627,2.612,539357.92,1544721.08,LSK,10182
3.032,3.032,2016-11-06,2.702,2.864,699306.73,2120298.01,LSK,10283
2.811,3.489,2016-11-07,2.792,3.032,3605083.8,10133890.56,LSK,10395
2.69,3.177,2016-11-08,2.609,2.811,1507125.69,4054168.11,LSK,10245
2.534,2.744,2016-11-09,2.301,2.69,964952.24,2445188.98,LSK,10750
2.683,2.883,2016-11-10,2.54,2.534,346456.51,929542.82,LSK,10405
2.657,2.892,2016-11-11,2.609,2.683,391086.1,1039115.77,LSK,10640
2.735,2.84,2016-11-12,2.634,2.657,211552.29,578595.51,LSK,10647
2.716,2.906,2016-11-13,2.644,2.735,443880.99,1205580.77,LSK,10547
2.699,2.777,2016-11-14,2.616,2.716,418812.5,1130374.94,LSK,10501
2.603,2.8,2016-11-15,2.547,2.699,358372.58,932843.83,LSK,10648
2.444,2.892,2016-11-16,2.302,2.603,1381331.74,3375974.77,LSK,10933
2.394,2.555,2016-11-17,2.329,2.444,587617.03,1406755.17,LSK,11200
2.529,2.642,2016-11-18,2.443,2.394,294167.58,743949.81,LSK,11475
2.433,2.581,2016-11-19,2.395,2.529,207638.05,505183.38,LSK,11500
2.521,2.624,2016-11-20,2.292,2.433,559054.96,1409377.55,LSK,11511
2.561,2.672,2016-11-21,2.503,2.521,158499,405915.94,LSK,11286
2.476,2.654,2016-11-22,2.366,2.561,267238.75,661683.15,LSK,11342
2.477,2.533,2016-11-23,2.406,2.476,83759.17,207471.46,LSK,11340
2.465,2.475,2016-11-24,2.344,2.477,241899.07,596281.21,LSK,11302
2.487,2.598,2016-11-25,2.453,2.465,360012.31,895350.61,LSK,11350
2.514,2.601,2016-11-26,2.376,2.487,460399.15,1157443.46,LSK,11343
2.463,2.608,2016-11-27,2.426,2.565,246569.88,607301.61,LSK,14029.85
2.497,2.608,2016-11-28,2.328,2.437,653932.17,1632868.63,LSK,11199
2.649,2.812,2016-11-29,2.436,2.497,991737.3,2627112.11,LSK,11250
2.584,2.74,2016-11-30,2.51,2.649,697855.76,1803259.28,LSK,11236
2.399,2.593,2016-12-01,2.298,2.584,390281.52,936285.37,LSK,11250
2.172,2.441,2016-12-02,2.127,2.399,758397.86,1647240.15,LSK,11484
2.261,2.288,2016-12-03,2.14,2.172,207654.64,469507.14,LSK,11386
2.209,2.281,2016-12-04,2.098,2.261,238899.72,527729.48,LSK,11330
2.104,2.229,2016-12-05,2.037,2.209,366342.41,770784.43,LSK,11290
2.011,2.134,2016-12-06,1.797,2.104,1095101.88,2202249.88,LSK,11238
2.133,2.16,2016-12-07,1.922,2.011,437093.6,932320.65,LSK,11235
2.051,2.277,2016-12-08,2.008,2.133,431515.16,885037.59,LSK,11245
2.068,2.162,2016-12-09,2.046,2.051,244984.48,506627.9,LSK,11298
1.976,2.126,2016-12-10,1.955,2.068,249184.32,492388.22,LSK,11320
1.978,2.026,2016-12-11,1.871,1.976,251143.59,496762.02,LSK,11291
1.972,2.075,2016-12-12,1.929,1.978,424273.85,836668.03,LSK,11399
1.955,2.024,2016-12-13,1.91,1.972,247782.25,484414.3,LSK,11348
1.923,2.13,2016-12-14,1.902,1.955,409113.45,786725.16,LSK,11310
2.038,2.185,2016-12-15,1.934,1.923,415817.77,847436.62,LSK,11300
2.041,2.117,2016-12-16,1.962,2.038,258168.85,526922.62,LSK,11398
1.92,2.052,2016-12-17,1.897,2.041,214154.3,411176.26,LSK,11390
2.177,2.402,2016-12-18,1.916,1.92,850248.38,1850990.72,LSK,11400
2.238,2.379,2016-12-19,2.07,2.177,623682.5,1395801.44,LSK,11578
2.12,2.348,2016-12-20,2.087,2.238,440674.96,934230.92,LSK,11578
2.185,2.36,2016-12-21,2.041,2.12,850966.45,1859361.69,LSK,12047
2.152,2.469,2016-12-22,2.024,2.185,1004996.69,2162752.88,LSK,12960
1.938,2.311,2016-12-23,1.884,2.152,649342.79,1258426.33,LSK,13700
1.996,2.31,2016-12-24,1.881,1.938,543152.11,1084131.61,LSK,13699
2.017,2.186,2016-12-25,1.936,1.996,366991.83,740222.52,LSK,13296
1.986,2.139,2016-12-26,1.949,2.017,379096.99,752886.62,LSK,13350
1.935,2.085,2016-12-27,1.895,1.986,282939.27,547487.49,LSK,13650
1.829,1.999,2016-12-28,1.746,1.935,766067.09,1401136.71,LSK,13987
2.089,2.238,2016-12-29,1.872,1.829,547959.47,1144687.33,LSK,14400
2.12,2.225,2016-12-30,2.006,2.089,377396.42,800080.41,LSK,14184
2.132,2.169,2016-12-31,2.079,2.12,103361.92,220367.61,LSK,14250
2.174,2.492,2017-01-01,2.161,2.132,933867.11,2030227.1,LSK,14850
2.345,2.421,2017-01-02,2.191,2.174,733701.64,1720530.35,LSK,15325
2.336,2.385,2017-01-03,2.268,2.345,445646.06,1041029.2,LSK,15277
2.454,2.728,2017-01-04,2.386,2.336,909879.57,2232844.46,LSK,16446
2.316,2.414,2017-01-05,2.186,2.454,656914.79,1521414.65,LSK,17500
2.091,2.149,2017-01-06,1.982,2.316,1077014.12,2252036.52,LSK,15230
2.178,2.232,2017-01-07,2.077,2.091,569390.97,1240133.53,LSK,14601
