close,high,date,low,open,volume_from,volume_to,symbol,btc_price
164.56,175.29,2016-07-06,161.17,165.87,1180583.52,194276824.1,ETH,10650
157.65,162.04,2016-07-07,149.76,164.56,1068420.96,168436564.3,ETH,10618
175.05,180.82,2016-07-08,160.02,157.65,1075333.09,188237057.4,ETH,10350
172.21,178.79,2016-07-09,168.51,175.05,1004312.6,172952672.9,ETH,10310
171.72,174.67,2016-07-10,168.56,172.21,352314.22,60499397.86,ETH,10275
162.33,169.46,2016-07-11,158.01,171.72,908398.52,147460331.8,ETH,10249
159.53,168.91,2016-07-12,158.1,162.33,706482.57,112705164.4,ETH,10300
162.1,164.56,2016-07-13,159.43,159.53,483642.48,78398446.01,ETH,10300
177.44,179.56,2016-07-14,159.77,162.1,1533111.14,272035240.7,ETH,10296
181.65,190.78,2016-07-15,176.07,177.44,1633332.49,296694846.8,ETH,10155
178.08,183.87,2016-07-16,177.47,181.65,651345.16,115991546.1,ETH,10214
168.49,179.71,2016-07-17,164.82,178.08,1322285.57,222791895.7,ETH,10200
166.96,175.03,2016-07-18,165.42,168.49,968204.81,161651475.1,ETH,10298
176.94,183.46,2016-07-19,165.45,166.96,1271624.01,225001152.3,ETH,10240
189.36,197.98,2016-07-20,173.75,176.94,3676038.71,696094690.1,ETH,10185
190.53,193.76,2016-07-21,181.34,189.36,1374426.05,261869395.3,ETH,10160
226.84,228.24,2016-07-22,186.97,190.53,3831859.74,869219063.4,ETH,10150
218.94,231.24,2016-07-23,214.6,226.84,1534312.49,335922376.6,ETH,10140
192.91,224.12,2016-07-24,184.93,218.94,4249947.07,819857289.3,ETH,10149
212.02,212.42,2016-07-25,191.02,192.91,1768071.92,374866608.5,ETH,10148
182.12,211.48,2016-07-26,175.65,212.02,5151000.18,938100152.8,ETH,10059
197.01,204.64,2016-07-27,177.7,182.12,2889505.05,569261389.9,ETH,10065
195.41,199,2016-07-28,189.04,197.01,1169624.01,228556227.8,ETH,10200
193.04,194.52,2016-07-29,188.61,195.41,561409.6,108374509.2,ETH,9970
187.88,193,2016-07-30,187.39,193.04,425301.14,79905578.18,ETH,9914
176.32,183.19,2016-07-31,167.5,187.88,1289333.67,227335312.7,ETH,9875
165.29,175.65,2016-08-01,164.93,176.32,971170.27,160524733.9,ETH,9473
127.3,142.9,2016-08-02,107.17,165.29,5892088.49,750062864.8,ETH,9197
157.67,162.75,2016-08-03,137.06,127.3,3609041.53,569037578,ETH,8859
162.45,166.16,2016-08-04,149.8,157.67,2250724.8,365630243.8,ETH,8940
163.67,167.54,2016-08-05,160.83,162.45,863545.99,141336572.2,ETH,8700
161.69,165.69,2016-08-06,155.69,163.67,924843.1,149537880.8,ETH,8700
165.13,168.52,2016-08-07,161.47,161.69,897253.95,148163544.8,ETH,9062
169.08,169.6,2016-08-08,161.06,165.13,722482.86,122157402,ETH,8999
180.46,184.63,2016-08-09,164.93,169.08,2001832.32,361250660.5,ETH,8808
175.55,179.77,2016-08-10,167.62,180.46,1326567.22,232878875.5,ETH,8668
165.27,173.87,2016-08-11,162.69,175.55,932862.28,154174149,ETH,8543
167.42,171.51,2016-08-12,165.08,165.27,752482.4,125980603.4,ETH,8480
166.12,169.49,2016-08-13,165.02,167.42,421906.12,70087044.65,ETH,8450
159.69,163.59,2016-08-14,158.23,166.12,473382.9,75594515.3,ETH,8445
157.74,158.62,2016-08-15,155.02,159.69,368718.89,58161717.71,ETH,8180
151.9,157.35,2016-08-16,150.4,157.74,396447.81,60220422.34,ETH,8100
148.36,153.5,2016-08-17,147.8,151.9,444021.26,65874994.13,ETH,8044
152.33,156.56,2016-08-18,151.68,148.36,358149.1,54556852.4,ETH,8149
159.8,161.42,2016-08-19,158.69,152.33,275740.56,44063341.49,ETH,8549
166.82,167.68,2016-08-20,160.46,159.8,380563.9,63485669.8,ETH,8685
164.77,166.58,2016-08-21,161.26,166.82,253019.11,41689958.75,ETH,8700
160.83,165.59,2016-08-22,159.72,164.77,375410.07,60377201.56,ETH,8614
158.16,161.01,2016-08-23,156.4,160.83,332005.92,52510056.31,ETH,8600
161.41,163.95,2016-08-24,160.3,158.16,229688.69,37074051.45,ETH,8548
164.74,165.33,2016-08-25,158.97,161.41,467923.56,77085727.27,ETH,8499
164.86,167.99,2016-08-26,163.17,164.74,319643.67,52696455.44,ETH,8450
164.24,165.67,2016-08-27,162.48,164.86,136041.32,22343426.4,ETH,8498
158.78,163.7,2016-08-28,158.53,164.24,312799.23,49666261.74,ETH,8396
160.74,163.94,2016-08-29,157.11,158.78,468384.56,75288134.17,ETH,8469
164.6,166.03,2016-08-30,159.96,160.74,399029.57,65680267.22,ETH,8490
171.2,171.79,2016-08-31,163.74,164.6,565671.33,96842931.7,ETH,8530
182.84,191.01,2016-09-01,172.94,171.2,1323430.05,241975950.3,ETH,8612
180.6,184.99,2016-09-02,178.27,182.84,511366.98,92352876.59,ETH,8671
176.46,193.43,2016-09-03,171.25,180.6,763926.01,134802383.7,ETH,9003
174.88,180.45,2016-09-04,172.33,176.46,398555.35,69699359.61,ETH,9148
176.34,178.52,2016-09-05,173.34,174.88,329168.97,58045656.17,ETH,9405
170.95,173.54,2016-09-06,167.72,176.34,370204.36,63286435.34,ETH,9383
170.59,174.85,2016-09-07,169.41,170.95,332217.09,56672913.38,ETH,9299
166.56,174.45,2016-09-08,163.53,170.59,676644.94,112701981.2,ETH,9289
172.01,173.57,2016-09-09,165.84,166.56,319803.36,55009375.95,ETH,9235
179.65,179.75,2016-09-10,170.94,172.01,295705.33,53123462.53,ETH,9299
174.89,178.89,2016-09-11,169.24,179.65,557158.81,97441504.28,ETH,9300
179.1,180.02,2016-09-12,173.53,174.89,347581.25,62251801.88,ETH,9174
178.58,182.5,2016-09-13,177.03,179.1,558807.31,99791809.42,ETH,9171
178.49,179.5,2016-09-14,175.11,178.58,265387.03,47368930.98,ETH,9171
178.93,181.3,2016-09-15,177.65,178.49,371380.75,66451157.6,ETH,9191
188.67,192.12,2016-09-16,177.31,178.93,921805.73,173917087.1,ETH,9120
191.21,191.75,2016-09-17,186.29,188.67,392780.91,75103637.8,ETH,9120
181.66,195.53,2016-09-18,179.38,191.21,1157106.68,210199999.5,ETH,9146
191.61,193.42,2016-09-19,179.14,181.66,648958.51,124346940.1,ETH,9134
209.33,210.57,2016-09-20,188.77,191.61,1621839.32,339499624.9,ETH,9105
199.7,209.43,2016-09-21,191.27,209.33,1483967.18,296348245.9,ETH,8900
188.47,198.87,2016-09-22,178.32,199.7,1450344.45,273346418.5,ETH,8700
190.68,194.4,2016-09-23,188.87,188.47,465773.38,88813668.1,ETH,8720
188.57,195.36,2016-09-24,182.57,190.68,516614.63,97418020.78,ETH,8950
189.2,190.34,2016-09-25,184.93,188.57,284665.75,53858759.9,ETH,8850
185.09,193.33,2016-09-26,184.56,189.2,366452.89,67826765.41,ETH,8850
188.96,191.23,2016-09-27,183.8,185.09,293770,55510779.2,ETH,8840
191.54,195.82,2016-09-28,188.22,188.96,372902.75,71425792.74,ETH,8742
186.52,190.74,2016-09-29,184.96,191.54,210001.09,39169403.31,ETH,8750
188.46,191.41,2016-09-30,185.95,186.52,257385.47,48506865.68,ETH,8825
186.91,190.58,2016-10-01,184.04,188.46,291110.64,54411489.72,ETH,8747
189.89,192.35,2016-10-02,187.51,186.91,167145.51,31739260.89,ETH,8798
193.38,194.43,2016-10-03,188.64,189.89,345267.99,66767923.91,ETH,8798
191.53,194.87,2016-10-04,189.69,193.38,367402.27,70368556.77,ETH,8795
186.88,192.5,2016-10-05,186.7,191.53,366587.14,68507804.72,ETH,8800
183.35,187.8,2016-10-06,180.12,186.88,535533.94,98190147.9,ETH,8800
182.03,188.96,2016-10-07,179.72,183.35,403702.41,73485949.69,ETH,8889
174.64,182.27,2016-10-08,171.45,182.03,513876.14,89743329.09,ETH,8949
172.52,177.56,2016-10-09,170.49,174.64,323791.82,55860564.79,ETH,8926
168.68,174.02,2016-10-10,166.19,172.52,521250.93,87924606.87,ETH,8900
172.23,185.9,2016-10-11,170.82,168.68,609159.61,104915559.6,ETH,9443
170.9,176.28,2016-10-12,168.58,172.23,462807.58,79093815.42,ETH,9499
177.13,178.8,2016-10-13,170.52,170.9,456316.71,80827378.84,ETH,9400
174.49,178.42,2016-10-14,172.34,177.13,187224.37,32668780.32,ETH,9479
175.26,176.94,2016-10-15,171.32,174.49,203115.63,35598045.31,ETH,9390
174.2,177.21,2016-10-16,173.64,175.26,125856.77,21924249.33,ETH,9395
174.6,175.53,2016-10-17,171.16,174.2,277824.13,48508093.1,ETH,9450
181.71,186.98,2016-10-18,173.21,174.6,922286.31,167588645.4,ETH,9410
173.34,180.8,2016-10-19,171.43,181.71,470494.06,81555440.36,ETH,9285
175.44,179.66,2016-10-20,174.24,173.34,309811.69,54353362.89,ETH,9220
176.02,177.03,2016-10-21,174.37,175.44,168571.56,29671965.99,ETH,9195
174.92,182.42,2016-10-22,172.74,176.02,314385.73,54992351.89,ETH,9600
172.47,174.35,2016-10-23,170.22,174.92,195452.55,33709701.3,ETH,9490
171.03,173.47,2016-10-24,170.94,172.47,150775.92,25787205.6,ETH,9435
163.77,172.04,2016-10-25,157.84,171.03,946796,155056780.9,ETH,9438
163.91,171.22,2016-10-26,159.96,163.77,422155.54,69195514.56,ETH,9648
164.51,168.06,2016-10-27,160.57,163.91,632958.95,104128076.9,ETH,9994
160.39,169.18,2016-10-28,157.19,164.51,714985.2,114676476.2,ETH,10100
150.18,167.86,2016-10-29,137.18,160.39,1660253.75,249336908.2,ETH,10450
162.57,166.92,2016-10-30,145.58,150.18,998999.56,162407358.5,ETH,10400
156.53,165.03,2016-10-31,154.33,162.57,715870.8,112055256.3,ETH,10290
153.3,164.53,2016-11-01,145.39,156.53,1355596.84,207812995.6,ETH,10492
152.22,160.38,2016-11-02,150.46,153.3,545490.39,83034547.17,ETH,10500
158.77,162.76,2016-11-03,144.3,152.22,906388.85,143907357.7,ETH,10447
158.42,160.22,2016-11-04,153.71,158.77,427360.3,67702418.73,ETH,10126
159.03,160.75,2016-11-05,156.71,158.42,238567.71,37939422.92,ETH,10182
157.06,161.88,2016-11-06,156.55,159.03,242662.83,38112624.08,ETH,10283
157.88,161.05,2016-11-07,155.83,157.06,197410.19,31167120.8,ETH,10395
154.8,158.05,2016-11-08,152.47,157.88,277727.9,42992278.92,ETH,10245
151.98,157.12,2016-11-09,142.12,154.8,923957.62,140423079.1,ETH,10750
153.22,155.3,2016-11-10,151.15,151.98,221991.32,34013510.05,ETH,10405
152.4,157.28,2016-11-11,151.35,153.22,347855.84,53013230.02,ETH,10640
147.97,154.3,2016-11-12,145.55,152.4,562596.48,83247401.15,ETH,10647
150.75,157.66,2016-11-13,143.32,147.97,602198.55,90781431.41,ETH,10547
148.21,151.77,2016-11-14,147.48,150.75,189621.93,28103866.25,ETH,10501
151.43,153.43,2016-11-15,146.14,148.21,364542.76,55202710.15,ETH,10648
148.03,159.18,2016-11-16,144.97,151.43,634552.53,93932811.02,ETH,10933
149.52,152.18,2016-11-17,145.97,148.03,392789.13,58729830.72,ETH,11200
144.9,156.03,2016-11-18,141.69,149.52,743175.58,107686141.5,ETH,11475
147.14,149.89,2016-11-19,143.71,144.9,299924.06,44130826.19,ETH,11500
144.8,148.12,2016-11-20,139.82,147.14,351860.51,50949401.85,ETH,11511
145.48,147.95,2016-11-21,143.47,144.8,182825.31,26597426.1,ETH,11286
148.88,157.05,2016-11-22,144.35,145.48,743416.64,110679869.4,ETH,11342
147.68,151.39,2016-11-23,146.11,148.88,261743.81,38654325.86,ETH,11340
139.23,147.59,2016-11-24,125.52,147.68,1165716.44,162302699.9,ETH,11302
143.06,150.06,2016-11-25,140.35,139.23,518370.63,74158102.33,ETH,11350
142.97,146.37,2016-11-26,141.95,143.06,180780.21,25846146.62,ETH,11343
140.62,146.23,2016-11-27,135.7,145.88,555338.82,78091744.87,ETH,14029.85
131.18,136.02,2016-11-28,129.97,139.12,371176.44,48690925.4,ETH,11199
122.57,130.7,2016-11-29,112.69,131.18,1390046.45,170377993.4,ETH,11250
129.22,132.79,2016-11-30,123.08,122.57,837070.63,108166266.8,ETH,11236
125.55,130.03,2016-12-01,122.98,129.22,434726.56,54579919.61,ETH,11250
112.48,127.77,2016-12-02,107.31,125.55,1571233.47,176732340.7,ETH,11484
116.03,120.29,2016-12-03,109.92,112.48,1130711.74,131196483.2,ETH,11386
110.7,117.17,2016-12-04,108.29,116.03,714464.53,79091223.47,ETH,11330
98.61,111.55,2016-12-05,95.59,110.7,1768577.6,174399437.1,ETH,11290
114.8,117.27,2016-12-06,85.83,98.61,5894763.37,676718834.9,ETH,11238
120.84,125.18,2016-12-07,106.65,114.8,2256037.39,272619558.2,ETH,11235
120.03,129.29,2016-12-08,118.8,120.84,1293522.68,155261527.3,ETH,11245
123.99,126.57,2016-12-09,117.14,120.03,1095274.4,135803072.9,ETH,11298
118.21,124.75,2016-12-10,116.17,123.99,655483.69,77484726.99,ETH,11320
119.85,120.97,2016-12-11,116.83,118.21,448987.74,53811180.64,ETH,11291
122.77,125.58,2016-12-12,118.27,119.85,727187.28,89276782.37,ETH,11399
120.39,122.86,2016-12-13,119.38,122.77,272733.81,32834423.39,ETH,11348
118.63,123.34,2016-12-14,117.74,120.39,406188.5,48186141.76,ETH,11310
112.9,119.44,2016-12-15,111.35,118.63,877673.87,99089379.92,ETH,11300
112.78,115.31,2016-12-16,111.78,112.9,298196.71,33630624.95,ETH,11398
111.16,114.23,2016-12-17,105.79,112.78,574066.99,63813286.61,ETH,11390
113.64,115.11,2016-12-18,110.82,111.16,426279.67,48442421.7,ETH,11400
110.48,114.71,2016-12-19,109.73,113.64,364277.05,40245328.48,ETH,11578
109.97,114.28,2016-12-20,109.23,110.48,367483.99,40412214.38,ETH,11578
113.94,116.48,2016-12-21,112.8,109.97,715801.15,81558383.03,ETH,12047
113.1,121.22,2016-12-22,108.79,113.94,1467898.68,166019340.7,ETH,12960
105.53,120.34,2016-12-23,104.71,113.1,1850158.23,195247198,ETH,13700
107.98,110.4,2016-12-24,102.25,105.53,659415.7,71203707.29,ETH,13699
105.32,110.24,2016-12-25,104.56,107.98,793348.17,83555429.26,ETH,13296
106.93,109.42,2016-12-26,103.64,105.32,482784.69,51624166.9,ETH,13350
104.78,110.78,2016-12-27,102.09,106.93,808357.05,84699651.7,ETH,13650
106.38,112.09,2016-12-28,100.86,104.78,1649577.4,175482043.8,ETH,13987
119.61,126.21,2016-12-29,108.59,106.38,2112214.66,252641995.5,ETH,14400
118.94,125.68,2016-12-30,117.39,119.61,813214.4,96723720.74,ETH,14184
118.6,123.01,2016-12-31,117.53,118.94,329816.01,39116178.79,ETH,14250
121.64,132.64,2017-01-01,118.9,118.6,854000.05,103880566.1,ETH,14850
123.73,127.46,2017-01-02,118.47,121.64,859902.07,106395683.1,ETH,15325
141.5,147.99,2017-01-03,121.96,123.73,1949895.57,275910223.2,ETH,15277
159.3,166.59,2017-01-04,148.28,141.5,2063444.32,328706680.2,ETH,16446
153.17,156.92,2017-01-05,138.5,159.3,2134380.99,326923136.2,ETH,17500
151.62,154.95,2017-01-06,133.93,153.17,1907155.78,289162959.4,ETH,15230
148.14,160.45,2017-01-07,139.21,151.62,1311665.58,194310139,ETH,14601
152.61,155.31,2017-01-08,142.33,148.14,768727.38,117315485.5,ETH,14401
150.85,161.69,2017-01-09,146.22,152.61,1476745.18,222767010.4,ETH,13521
153.59,157.43,2017-01-10,148.43,150.85,617898.5,94903030.62,ETH,13449
145.65,149.09,2017-01-11,135.91,153.59,1304979.51,190070265.6,ETH,13433
142.45,150.18,2017-01-12,141.38,145.65,759656.39,108213052.8,ETH,11999
139.8,146.02,2017-01-13,137.06,142.45,639017.17,89334600.37,ETH,12497
142.2,143.76,2017-01-14,137.29,139.8,344518.25,48990495.15,ETH,12149
141.68,143.58,2017-01-15,139.66,142.2,231255.8,32764321.74,ETH,12070
139.36,144.07,2017-01-16,137.55,141.68,404521.1,56374060.5,ETH,12300
144.28,152.76,2017-01-17,141.83,139.36,921452.98,132947236,ETH,12998
145.32,147.83,2017-01-18,140.8,144.28,464385.45,67484493.59,ETH,12986
148.12,148.89,2017-01-19,144.67,145.32,349995.77,51841373.45,ETH,12800
150.6,154.04,2017-01-20,146.66,148.12,475947.25,71677655.85,ETH,12793
153.82,155.9,2017-01-21,147.07,150.6,508335.8,78192212.76,ETH,12991
148.79,151.86,2017-01-22,148.54,153.82,221672.56,32982660.2,ETH,12995
149.22,150.63,2017-01-23,147.3,148.79,264525.98,39472566.74,ETH,12850
150.44,151.97,2017-01-24,148.02,149.22,263752.27,39678891.5,ETH,12850
145.84,148.96,2017-01-25,145.22,150.44,256054.77,37343027.66,ETH,12808
149.79,151.6,2017-01-26,147.08,145.84,393893.24,59001268.42,ETH,12902
148.09,150.82,2017-01-27,146.79,149.79,284075.32,42068714.14,ETH,12998
148.89,149.92,2017-01-28,146.17,148.09,207707.08,30925507.14,ETH,12999
148.07,149.24,2017-01-29,146.65,148.89,112774.17,16698471.35,ETH,12999
150.64,153.66,2017-01-30,148.93,148.07,281193.96,42359058.13,ETH,13188
150.13,156.66,2017-01-31,149.59,150.64,495706.12,74420359.8,ETH,13650
150.95,155.96,2017-02-01,148.72,150.13,575689.48,86900327.01,ETH,13994
154.69,156.7,2017-02-02,153.39,150.95,343366.08,53115298.92,ETH,14498
155.54,156.12,2017-02-03,150.06,154.69,465035.83,72331673,ETH,14844
161.68,166.1,2017-02-04,158.73,155.54,599559.6,96936796.13,ETH,14790
159.98,161,2017-02-05,157.38,161.68,163064.37,26087037.91,ETH,14750
160.36,161.67,2017-02-06,158.03,159.98,177265.68,28426324.44,ETH,14635
162.46,166.05,2017-02-07,161.87,160.36,186429.72,30287372.31,ETH,14949
159.61,161.69,2017-02-08,157.69,162.46,290980.56,46443407.18,ETH,14995
155.67,158.47,2017-02-09,148.39,159.61,779982.39,121419858.7,ETH,15000
161.5,165.06,2017-02-10,157.51,155.67,441555.44,71311203.56,ETH,14300
162.25,164.84,2017-02-11,160.09,161.5,245275.11,39795886.6,ETH,14620
162.39,162.68,2017-02-12,159.97,162.25,176127.08,28601276.52,ETH,14372
160.6,162.3,2017-02-13,158.48,162.39,218881.96,35152442.78,ETH,14289
181.74,190.95,2017-02-14,160.61,160.6,1680368.95,305390253,ETH,14430
179.53,182.34,2017-02-15,175.46,181.74,595567.39,106922213.5,ETH,14240
177.44,183.61,2017-02-16,173.57,179.53,512754.4,90983140.74,ETH,14388
173.65,178.84,2017-02-17,171.2,177.44,366856.3,63704596.5,ETH,14400
175.58,175.87,2017-02-18,171.82,173.65,272927,47920522.66,ETH,14500
175.54,177.13,2017-02-19,173.81,175.58,208490.26,36598380.24,ETH,14495
167.98,183.37,2017-02-20,166.06,175.54,480208.56,80665433.91,ETH,14900
172.61,178.71,2017-02-21,170.63,167.98,529445.34,91387560.14,ETH,15249
171.91,177.28,2017-02-22,169.46,172.61,332890.48,57227202.42,ETH,15397
175.66,178.17,2017-02-23,173.47,171.91,259794.61,45635521.19,ETH,15688
179.18,186.15,2017-02-24,172.86,175.66,223734.19,40088692.16,ETH,16557
183.1,186.53,2017-02-25,170.65,179.18,590751.25,108166553.9,ETH,16230
196.99,197.78,2017-02-26,183.48,183.1,622770.61,122679582.5,ETH,15900
208,212.01,2017-02-27,193.42,196.99,955685.08,198782496.6,ETH,16114
216.01,219.42,2017-02-28,204.8,208,1887252.73,407665462.2,ETH,16243
234.98,236.98,2017-03-01,211.2,216.01,1160475.31,272688488.3,ETH,16636
261.88,268.82,2017-03-02,235.86,234.98,2026463.91,530690368.8,ETH,17500
266.37,288.76,2017-03-03,251.74,261.88,2061464.4,549112272.2,ETH,17748
253.21,271.06,2017-03-04,252.17,266.37,515006.34,130404755.4,ETH,17874
264.73,268.77,2017-03-05,251.76,253.21,488029.09,129195941,ETH,17550
268.48,277.46,2017-03-06,261.8,264.73,573513.86,153977001.1,ETH,17665
260.52,266.49,2017-03-07,254.39,268.48,715294.24,186348455.4,ETH,17595
225.67,240.7,2017-03-08,224.89,260.52,864101.19,195001715.6,ETH,17050
245.37,249.68,2017-03-09,231.63,225.67,534973.56,131266462.4,ETH,16720
265.21,276.06,2017-03-10,213.11,245.37,2043007.13,541825921,ETH,17300
297.84,305.39,2017-03-11,266.19,265.21,1445004.78,430380223.7,ETH,16797
322.05,330,2017-03-12,301.9,297.84,1327083.93,427387379.7,ETH,17001
389.13,435.37,2017-03-13,322.83,322.05,4044080.26,1573672952,ETH,17320
396.29,420.82,2017-03-14,366.58,389.13,1698511.46,673103106.5,ETH,17300
481.77,482.12,2017-03-15,387.17,396.29,2422446.85,1167062219,ETH,17398
616.46,652.52,2017-03-16,434.06,481.77,5401615.19,3329879700,ETH,17257
615.09,705.58,2017-03-17,474.86,616.46,5275313.94,3244792851,ETH,16150
428.17,518.71,2017-03-18,388.48,615.09,3190390.82,1366029637,ETH,15043
589.61,610.96,2017-03-19,485.95,428.17,2083911.25,1228694912,ETH,14398
582.38,625.26,2017-03-20,556.79,589.61,1657778.34,965456949.7,ETH,14335
558.84,605.02,2017-03-21,544.77,582.38,927912.49,518554615.9,ETH,14748
531.16,546.46,2017-03-22,485.15,558.84,1113286.84,591333437.9,ETH,14746
557.39,571.78,2017-03-23,512.63,531.16,1068624.05,595640359.2,ETH,13564
694.87,822.83,2017-03-24,509.75,557.39,2944659.93,2046155846,ETH,13453
655.85,719.92,2017-03-25,626.62,694.87,2259345.67,1481791858,ETH,12494
672.76,700.35,2017-03-26,621.83,655.85,1337177.59,899599595.5,ETH,13190
656.74,746.74,2017-03-27,638.26,672.76,1198138.72,786865623,ETH,13997
684.53,714.63,2017-03-28,648.47,656.74,936872.63,641317421.4,ETH,15335
735.58,768.5,2017-03-29,692.52,684.53,1295205.75,952727445.6,ETH,14599
736.58,767.61,2017-03-30,724.47,735.58,695161.88,512042337.6,ETH,14776
707.43,769.03,2017-03-31,663.54,736.58,1347067.88,952956230.4,ETH,15442
708.27,742.55,2017-04-01,672.15,707.43,911358.56,645487927.3,ETH,15579
679.29,736.06,2017-04-02,568.22,708.27,1402855.51,952945719.4,ETH,15570
636.9,731.81,2017-04-03,615.09,679.29,1993261.33,1269508141,ETH,16675
631.05,659.83,2017-04-04,577.07,636.9,1768504.23,1116014594,ETH,17132
649.36,701.73,2017-04-05,631.03,631.05,1364875.45,886295522.2,ETH,16629
606.02,673.99,2017-04-06,563.84,649.36,1953064.61,1183596215,ETH,16803
599.88,642.69,2017-04-07,586.97,606.02,1080013.2,647878318.4,ETH,17000
632.64,700.18,2017-04-08,595.67,599.88,888373.53,562020630,ETH,17000
616.58,644.24,2017-04-09,605.65,632.64,705988.29,435298259.9,ETH,17131
618.68,634.6,2017-04-10,600.02,616.58,419299.5,259412214.7,ETH,17150
615.58,640.76,2017-04-11,609.72,618.68,398782.81,245482722.2,ETH,17306
647.47,684.86,2017-04-12,603.29,615.58,844385.64,546714370.3,ETH,17273
694.51,718.19,2017-04-13,619.56,647.47,1431983.99,994527200.9,ETH,17098
666.43,708.63,2017-04-14,647.5,694.51,821341.07,547366329.3,ETH,16899
701.4,988.34,2017-04-15,663.74,666.43,670579.03,470344131.6,ETH,16889
686.17,697.22,2017-04-16,673.44,701.4,288964.04,198278455.3,ETH,16889
680.43,700.3,2017-04-17,659.2,686.17,416532.36,283421113.7,ETH,17000
701.63,711.64,2017-04-18,672.28,680.43,485434.09,340595120.6,ETH,17149
668.44,714.68,2017-04-19,625.6,701.63,630863.84,421694625.2,ETH,17090
683.6,695.6,2017-04-20,659.07,668.44,679463.44,464481207.6,ETH,17175
667.44,689.35,2017-04-21,659.68,683.6,394618.05,263383871.3,ETH,17399
668.6,685.43,2017-04-22,660.01,667.44,320051.68,213986553.3,ETH,17275
671.78,678.12,2017-04-23,657.91,668.6,281898.79,189373969.2,ETH,17200
686.81,697.66,2017-04-24,674.76,671.78,469917.84,322744271.7,ETH,17301
672.48,699.01,2017-04-25,668.47,686.81,295322.32,198598353.8,ETH,17484
728.25,741.56,2017-04-26,689.93,672.48,894679.05,651550018.2,ETH,17848
861.96,868.9,2017-04-27,739.45,728.25,1752792.16,1510836730,ETH,18350
964.59,992.21,2017-04-28,842.21,861.96,2198956.7,2121091643,ETH,18340
942.77,999.57,2017-04-29,911.99,964.59,1029522.63,970603049.9,ETH,18350
1074.29,1089.23,2017-04-30,947.73,942.77,1281123.16,1376297800,ETH,18450
1040.65,1185.48,2017-05-01,913.66,1074.29,2253417.89,2345019327,ETH,19620
1027.68,1079.52,2017-05-02,963.72,1040.65,1137778.64,1169272353,ETH,20000
1115.63,1148.62,2017-05-03,1068.36,1027.68,783575.26,874180067.3,ETH,21010
1397.25,1432.21,2017-05-04,1184.99,1115.63,1627531.14,2274067885,ETH,23484
1399.01,1485.38,2017-05-05,1336.7,1397.25,1543648.23,2159579310,ETH,24900
1450.25,1456.96,2017-05-06,1380.25,1399.01,613265.89,889388857,ETH,24820
1322.92,1416.37,2017-05-07,1237.65,1450.25,870587.66,1151717827,ETH,23981
1249.65,1402.98,2017-05-08,1246.06,1322.92,1249249.59,1561124750,ETH,24299
1328.77,1412.16,2017-05-09,1048.6,1249.65,2097929.63,2787665954,ETH,27550
1303.8,1401.85,2017-05-10,1269.09,1328.77,792876.57,1033752472,ETH,27000
1351.2,1427.49,2017-05-11,1316.01,1303.8,727078.25,982428131.4,ETH,28470
1303.9,1346.54,2017-05-12,1223.82,1351.2,706131.1,920724341.3,ETH,28200
1324.65,1388.62,2017-05-13,1311.21,1303.9,361808.77,479269987.2,ETH,26900
1376.74,1393.36,2017-05-14,1341.01,1324.65,299999.54,413021366.7,ETH,27900
1377.78,1454.49,2017-05-15,1309.01,1376.74,790187.4,1088704396,ETH,27701
1279.42,1397.3,2017-05-16,1255.37,1377.78,745654.83,954005702.6,ETH,26804
1264.77,1317.11,2017-05-17,1228.82,1279.42,866883.54,1096408295,ETH,27002
1368.75,1556.92,2017-05-18,1288.84,1264.77,881107.57,1206015986,ETH,26999
1753.8,1825.89,2017-05-19,1387.51,1368.75,2180090.12,3823442052,ETH,28200
1703.39,1868.11,2017-05-20,1673.46,1753.8,1078076.66,1836385002,ETH,28500
2124.18,2128.29,2017-05-21,1719.38,1703.39,1378563.36,2928316718,ETH,29500
2369.11,2851.24,2017-05-22,2134.54,2124.18,2661457.73,6305286123,ETH,34600
2608.71,2736.76,2017-05-23,2406.82,2369.11,1023706.67,2670553827,ETH,35000
2963.73,3256.72,2017-05-24,2808.58,2608.71,1326191.42,3930473297,ETH,39000
2816.77,3026.48,2017-05-25,2698.76,2963.73,1280078.79,3605687533,ETH,48999
2595.53,2781.64,2017-05-26,2541.17,2816.77,860065.61,2232326093,ETH,42000
2532.1,2591.15,2017-05-27,2126.43,2595.53,1418134.93,3590859456,ETH,36805
2766.41,2839.64,2017-05-28,2641.78,2532.1,763668.32,2112619677,ETH,38000
3125.09,3145.52,2017-05-29,2801.93,2766.41,889605.13,2780096096,ETH,37489
3632.93,3822.5,2017-05-30,2901.86,3125.09,2148489.77,7805312940,ETH,37150
3411.36,3689.99,2017-05-31,3234.39,3632.93,1664236.28,5677309076,ETH,35800
3229.07,3520.09,2017-06-01,3118.31,3411.36,1104502.93,3566517276,ETH,35998
3165.11,3376.81,2017-06-02,3153.08,3229.07,647933.54,2050780927,ETH,35999
3259.95,3393.46,2017-06-03,3163.15,3165.11,620010.1,2021201926,ETH,37496
3458.38,3567.32,2017-06-04,3123.36,3259.95,379223.1,1311497585,ETH,37096
3404.61,3626.94,2017-06-05,3404.24,3458.38,447416.54,1523278826,ETH,37055
3650.42,3744.5,2017-06-06,3440.8,3404.61,742531.79,2710552897,ETH,40498
