close,high,date,low,open,volume_from,volume_to,symbol,btc_price
109.99,112.96,2016-07-06,107.97,109.6,20828.54,2290931.11,DASH,10650
109.82,116.11,2016-07-07,102.64,109.99,47922.17,5262812.71,DASH,10618
115.84,118,2016-07-08,109.77,109.82,30090.81,3485719.43,DASH,10350
115.49,117.24,2016-07-09,110.56,115.84,25173.06,2907236.7,DASH,10310
116.35,118.29,2016-07-10,114.21,115.49,19042.93,2215644.91,DASH,10275
123.18,128.2,2016-07-11,114.24,116.35,65504.54,8068849.24,DASH,10249
119.65,128.21,2016-07-12,118.12,123.18,48159.17,5762244.69,DASH,10300
123.19,124.53,2016-07-13,119.19,119.65,23215.35,2859898.97,DASH,10300
118.97,122.4,2016-07-14,117.35,123.19,17934.27,2133640.1,DASH,10296
125.02,127.86,2016-07-15,117.92,118.97,32139.99,4018141.55,DASH,10155
126.51,129.45,2016-07-16,123.05,125.02,26135.93,3306456.5,DASH,10214
123.31,128.3,2016-07-17,120.55,126.51,20284.61,2501295.26,DASH,10200
125.14,126.16,2016-07-18,121.15,123.31,23833.27,2982495.41,DASH,10298
128.82,130.85,2016-07-19,123.83,125.14,28141.92,3625242.13,DASH,10240
128.74,130.16,2016-07-20,125.29,128.82,20451.03,2632865.6,DASH,10185
135.1,137.72,2016-07-21,125.91,128.74,33312.38,4500502.54,DASH,10160
144.1,146.6,2016-07-22,133.21,135.1,68954.09,9936284.37,DASH,10150
142.93,146.97,2016-07-23,140.01,144.1,31015.91,4433104.02,DASH,10140
141.6,145.84,2016-07-24,139.78,142.93,26649.67,3773593.27,DASH,10149
141.01,141.61,2016-07-25,134.91,141.6,22331.6,3148978.92,DASH,10148
134.35,141.52,2016-07-26,129.48,141.01,47829.68,6425917.51,DASH,10059
140.45,141.64,2016-07-27,133.12,134.35,28547.59,4009509.02,DASH,10065
141.6,141.9,2016-07-28,138.41,140.45,15484.54,2192610.86,DASH,10200
141.01,142.49,2016-07-29,138.55,141.6,12454.43,1756199.17,DASH,9970
139.21,142.85,2016-07-30,137.73,141.01,15918.84,2216061.72,DASH,9914
140.22,142.54,2016-07-31,129.73,139.21,24618.65,3452027.1,DASH,9875
148.85,153.3,2016-08-01,136.96,140.22,94830.05,14115452.94,DASH,9473
148.04,150.77,2016-08-02,122.69,148.85,98197.18,14537110.53,DASH,9197
145.13,166.52,2016-08-03,141.27,148.04,69984.78,10156891.12,DASH,8859
138.76,140.28,2016-08-04,135.05,145.13,29605.26,4108025.88,DASH,8940
145.25,147.92,2016-08-05,140.52,138.76,18088.72,2627386.58,DASH,8700
156.73,160.47,2016-08-06,146.04,145.25,50273.07,7879298.26,DASH,8700
156.3,161.65,2016-08-07,153,156.73,31101.18,4861114.43,DASH,9062
155.07,157.1,2016-08-08,149.09,156.3,27524.29,4268191.65,DASH,8999
151.92,156.78,2016-08-09,150.96,155.07,22080.77,3354510.58,DASH,8808
149.23,150.33,2016-08-10,145.27,151.92,24309.61,3627723.1,DASH,8668
158.1,159.52,2016-08-11,145.84,149.23,38783.04,6131598.62,DASH,8543
182.53,185.54,2016-08-12,152.47,158.1,142999.78,26101749.84,DASH,8480
188.2,196.71,2016-08-13,172.77,182.53,128658.22,24213477,DASH,8450
202.81,220.62,2016-08-14,175.63,188.2,239457.91,48564458.73,DASH,8445
185.16,210.43,2016-08-15,175.73,202.81,217183.68,40213730.19,DASH,8180
176.85,185.37,2016-08-16,159.08,185.16,158420.39,28016645.97,DASH,8100
172.47,178.55,2016-08-17,166.93,176.85,71095.34,12261813.29,DASH,8044
195.03,201.62,2016-08-18,176.24,172.47,129766.06,25308274.68,DASH,8149
202.34,222.15,2016-08-19,195.5,195.03,178982.72,36215363.56,DASH,8549
193.56,210.93,2016-08-20,190.21,202.34,89414.65,17307099.65,DASH,8685
194.9,205.62,2016-08-21,189.83,193.56,64507.6,12572531.24,DASH,8700
204.12,212.28,2016-08-22,192.98,194.9,83610.03,17066479.32,DASH,8614
193.84,205.91,2016-08-23,170.72,204.12,83668.61,16218323.36,DASH,8600
195.22,199.04,2016-08-24,188.42,193.84,41234.38,8049775.66,DASH,8548
177.72,196.22,2016-08-25,176.13,195.22,53657.73,9536051.78,DASH,8499
186.32,188.94,2016-08-26,174.15,177.72,38353.72,7146065.11,DASH,8450
184.78,189.31,2016-08-27,177.49,186.32,31125.05,5751286.74,DASH,8498
179.48,188,2016-08-28,175.89,184.78,57384.78,10299420.31,DASH,8396
173.74,188.17,2016-08-29,158.71,179.48,115916.14,20139270.16,DASH,8469
169.75,174.9,2016-08-30,165.7,173.74,43408.51,7368594.57,DASH,8490
174.67,181.11,2016-08-31,167.13,169.75,55450.22,9685489.93,DASH,8530
171.39,178.88,2016-09-01,169.84,174.67,34212.06,5863604.96,DASH,8612
169.58,175.87,2016-09-02,168.9,171.39,43178.18,7322155.76,DASH,8671
168.46,180.41,2016-09-03,164.96,169.58,73247.97,12339353.03,DASH,9003
170.14,176.43,2016-09-04,159.11,168.46,61467.49,10458078.75,DASH,9148
168.51,176.07,2016-09-05,164.24,170.14,32829.41,5532083.88,DASH,9405
161.19,168.08,2016-09-06,159.58,168.51,24274.9,3912871.13,DASH,9383
166.6,169.32,2016-09-07,159.61,161.19,36574.41,6093296.71,DASH,9299
170.97,171.98,2016-09-08,163.44,166.6,33904.54,5796659.2,DASH,9289
165.1,172.37,2016-09-09,164.55,170.97,21671.53,3577969.6,DASH,9235
170.57,170.66,2016-09-10,162.69,165.1,22250.82,3795322.37,DASH,9299
166.69,170.43,2016-09-11,162.87,170.57,27144.03,4524638.36,DASH,9300
186.78,194.09,2016-09-12,166.4,166.69,89035.81,16630108.59,DASH,9174
186.61,187.7,2016-09-13,181.04,186.78,34874.05,6507846.47,DASH,9171
190.45,197.12,2016-09-14,184.33,186.61,40116.25,7640139.81,DASH,9171
182.66,191.51,2016-09-15,180.66,190.45,27103.61,4950745.4,DASH,9191
176.03,184.67,2016-09-16,173.4,182.66,24162.51,4253326.64,DASH,9120
176.36,179.37,2016-09-17,172.72,176.03,20407.32,3599034.96,DASH,9120
173.72,178.37,2016-09-18,173.36,176.36,13927.64,2419509.62,DASH,9146
170.92,174.54,2016-09-19,167.13,173.72,29997.56,5127182.96,DASH,9134
166.43,169.28,2016-09-20,163.58,170.92,25543.44,4251194.72,DASH,9105
167.98,173.28,2016-09-21,161.81,166.43,37530.42,6304359.95,DASH,8900
166.46,168.52,2016-09-22,161.99,167.98,20664,3439729.44,DASH,8700
164.68,168.48,2016-09-23,164.07,166.46,13551.48,2231657.73,DASH,8720
167.76,169.7,2016-09-24,166.52,164.68,10177.32,1707347.2,DASH,8950
167.3,170.26,2016-09-25,165.46,167.76,12638.62,2114441.13,DASH,8850
164.39,168.86,2016-09-26,161.84,167.3,17726.95,2914133.31,DASH,8850
167.98,168.94,2016-09-27,163,164.39,16689.19,2803450.14,DASH,8840
167.23,168.55,2016-09-28,165.31,167.98,14037.8,2347541.29,DASH,8742
170.48,173.67,2016-09-29,164.11,167.23,30462.81,5193299.85,DASH,8750
172.43,175.89,2016-09-30,168.01,170.48,32894.16,5671940.01,DASH,8825
166.6,174.19,2016-10-01,164.25,172.43,29353.89,4890358.07,DASH,8747
170.19,173.01,2016-10-02,165.97,166.6,15492.67,2636697.51,DASH,8798
170.36,177.92,2016-10-03,169.04,170.19,22056.13,3757482.31,DASH,8798
173.08,174.75,2016-10-04,167.72,170.36,15715.95,2720116.63,DASH,8795
172.64,174.66,2016-10-05,169.73,173.08,21525.37,3716139.88,DASH,8800
171.21,175.49,2016-10-06,169.9,172.64,24153.41,4135305.33,DASH,8800
171.09,176.25,2016-10-07,168.78,171.21,23277.56,3982557.74,DASH,8889
167.81,172.07,2016-10-08,167.19,171.09,14245.29,2390502.11,DASH,8949
166.51,169.95,2016-10-09,165.09,167.81,18616.23,3099788.46,DASH,8926
167.61,169.66,2016-10-10,166.01,166.51,15791.89,2646878.68,DASH,8900
172.04,177.98,2016-10-11,168.84,167.61,30316.27,5215611.09,DASH,9443
166.17,174.8,2016-10-12,163.58,172.04,25003.6,4154848.21,DASH,9499
167.27,170.62,2016-10-13,166.24,166.17,17282.96,2890920.72,DASH,9400
168.32,172.06,2016-10-14,166.82,167.27,17530.99,2950816.24,DASH,9479
162.04,170.1,2016-10-15,161.76,168.32,18077.03,2929201.94,DASH,9390
159.19,168.01,2016-10-16,158.44,162.04,20167.87,3210523.23,DASH,9395
154.6,158.13,2016-10-17,152.09,159.19,28108.59,4345588.01,DASH,9450
147.53,153.63,2016-10-18,143.37,154.6,36722.24,5417632.07,DASH,9410
147.95,151.86,2016-10-19,144.22,147.53,27639.69,4089292.14,DASH,9285
153.75,157.33,2016-10-20,149.15,147.95,29708.1,4567620.38,DASH,9220
156,158.02,2016-10-21,151.5,153.75,24791.69,3867503.64,DASH,9195
148.74,161.64,2016-10-22,147.6,156,27565.64,4100113.29,DASH,9600
142.77,150.1,2016-10-23,141.36,148.74,35208.52,5026720.4,DASH,9490
143.06,145.87,2016-10-24,139.3,142.77,35378.29,5061218.17,DASH,9435
134.43,143.93,2016-10-25,128.89,143.06,44053.83,5922156.37,DASH,9438
132.07,139.57,2016-10-26,126.11,134.43,60812.08,8031451.41,DASH,9648
139.59,143.33,2016-10-27,129.64,132.07,62069.56,8664289.88,DASH,9994
132.01,141.7,2016-10-28,130.91,139.59,41023.03,5415450.19,DASH,10100
124.8,141.44,2016-10-29,110.55,132.01,104015.51,12981135.65,DASH,10450
139.21,140.63,2016-10-30,121.22,124.8,62511.19,8702182.76,DASH,10400
131.13,141.83,2016-10-31,127.83,139.21,44305.67,5809802.51,DASH,10290
128.84,138,2016-11-01,121.97,131.13,67919.02,8750686.54,DASH,10492
126.07,133.72,2016-11-02,124.63,128.84,34562.31,4357270.42,DASH,10500
130.03,133.12,2016-11-03,119.85,126.07,55437.22,7208501.72,DASH,10447
129.28,133.79,2016-11-04,126.58,130.03,36601.07,4731786.33,DASH,10126
132.74,133.96,2016-11-05,129.81,129.28,16214.54,2152318.04,DASH,10182
134.51,138.5,2016-11-06,132.05,132.74,34526.88,4644210.63,DASH,10283
143.33,144.25,2016-11-07,134,134.51,42383.73,6074860.02,DASH,10395
139.88,151.66,2016-11-08,136.73,143.33,64552,9029533.76,DASH,10245
137.7,144.99,2016-11-09,130.71,139.88,51221.33,7053177.14,DASH,10750
139.75,141.82,2016-11-10,137.78,137.7,15005.35,2096997.66,DASH,10405
142.98,144.88,2016-11-11,139.91,139.75,23202.8,3317536.34,DASH,10640
143.86,147.76,2016-11-12,140.49,142.98,16358.73,2353366.9,DASH,10647
141.85,146.78,2016-11-13,139.97,143.86,20881.91,2962098.93,DASH,10547
143.5,145.39,2016-11-14,141.3,141.85,18621.26,2672150.81,DASH,10501
141.28,145.82,2016-11-15,140.22,143.5,21420.47,3026284,DASH,10648
138.74,149.02,2016-11-16,132.51,141.28,36242.8,5028326.07,DASH,10933
136.09,141.86,2016-11-17,133.42,138.74,22347.69,3041297.13,DASH,11200
136.07,142.95,2016-11-18,133.43,136.09,26525.29,3609296.21,DASH,11475
129.75,136.85,2016-11-19,127.35,136.07,32572.56,4226289.66,DASH,11500
128.54,129.65,2016-11-20,122.24,129.75,35306.56,4538305.22,DASH,11511
129.03,131.05,2016-11-21,127.02,128.54,16893.51,2179769.6,DASH,11286
129.94,135.95,2016-11-22,128.24,129.03,38531.34,5006762.32,DASH,11342
127.79,132.4,2016-11-23,126.89,129.94,17746.61,2267839.29,DASH,11340
135.99,138.45,2016-11-24,123.73,127.79,37383.09,5083726.41,DASH,11302
139.22,141.82,2016-11-25,132.89,135.99,34983.22,4870363.89,DASH,11350
137.31,141.05,2016-11-26,131.88,139.22,16341.67,2243874.71,DASH,11343
141.42,143.59,2016-11-27,137.07,140.1,24155.95,3416134.45,DASH,14029.85
134.26,137.23,2016-11-28,133.38,139.92,14814.44,1988986.71,DASH,11199
132.67,134.1,2016-11-29,129.38,134.26,12766.97,1693793.91,DASH,11250
132.57,135.36,2016-11-30,132.12,132.67,13050.81,1730145.88,DASH,11236
129.92,134.29,2016-12-01,127.68,132.57,19718.79,2561865.2,DASH,11250
126.41,132.44,2016-12-02,125.73,129.92,18247.33,2306644.99,DASH,11484
129.17,130.18,2016-12-03,124.45,126.41,12867.91,1662147.93,DASH,11386
127.78,132.41,2016-12-04,127.1,129.17,15067.31,1925300.87,DASH,11330
125.55,130.55,2016-12-05,122.55,127.78,23198.82,2912611.85,DASH,11290
129.18,130.86,2016-12-06,123.79,125.55,33092.97,4274949.86,DASH,11238
125.85,128.85,2016-12-07,125.4,129.18,11005.57,1385050.98,DASH,11235
126.27,127.72,2016-12-08,124.38,125.85,10714.59,1352931.28,DASH,11245
128.59,129.04,2016-12-09,126.57,126.27,10558.97,1357777.95,DASH,11298
129.38,130.29,2016-12-10,127.92,128.59,13268.18,1716637.13,DASH,11320
138.11,140.57,2016-12-11,127.92,129.38,33572.34,4636675.88,DASH,11291
131.32,141.23,2016-12-12,130.2,138.11,36146.39,4746743.93,DASH,11399
135.2,136.1,2016-12-13,128.69,131.32,20701.13,2798792.78,DASH,11348
131.86,135.57,2016-12-14,129.96,135.2,20135.71,2655094.72,DASH,11310
134.67,137.38,2016-12-15,129.03,131.86,17430.25,2347331.77,DASH,11300
142.81,144.17,2016-12-16,133.53,134.67,27461.61,3921792.52,DASH,11398
140.2,144.64,2016-12-17,135.53,142.81,27107.1,3800415.42,DASH,11390
143.03,143.15,2016-12-18,138.36,140.2,19496.4,2788570.09,DASH,11400
149.78,154.15,2016-12-19,143.69,143.03,50602.24,7579203.51,DASH,11578
148.65,153.63,2016-12-20,148.07,149.78,31389.74,4666084.85,DASH,11578
142.08,155.4,2016-12-21,139.68,148.65,44381.24,6305686.58,DASH,12047
145.27,151.38,2016-12-22,135.34,142.08,45306.51,6581676.71,DASH,12960
141.11,155.75,2016-12-23,135.82,145.27,52582.63,7419934.92,DASH,13700
145.99,151.18,2016-12-24,138.28,141.11,31096.41,4539764.9,DASH,13699
147.63,152.47,2016-12-25,142.78,145.99,27143.02,4007124.04,DASH,13296
145.72,151.85,2016-12-26,141.86,147.63,22058.17,3214316.53,DASH,13350
141.38,148.98,2016-12-27,138.25,145.72,35249.95,4983637.93,DASH,13650
143.94,152.12,2016-12-28,142.7,141.38,40504.23,5830178.87,DASH,13987
158.86,167.65,2016-12-29,145.81,143.94,49842.62,7917998.61,DASH,14400
163.52,171.22,2016-12-30,154.14,158.86,50777.58,8303149.88,DASH,14184
168.15,171.86,2016-12-31,162.88,163.52,27126.42,4561307.52,DASH,14250
170.33,179.24,2017-01-01,164.39,168.15,34075.43,5804067.99,DASH,14850
177.17,179.59,2017-01-02,169.3,170.33,42727.11,7569962.08,DASH,15325
187.79,195.68,2017-01-03,175.81,177.17,52022.3,9769267.72,DASH,15277
234.67,267.07,2017-01-04,197.67,187.79,197511.63,46350054.21,DASH,16446
213.51,220.1,2017-01-05,205.73,234.67,77110.34,16463828.69,DASH,17500
177.16,199.77,2017-01-06,172.1,213.51,97385.12,17252747.86,DASH,15230
186.7,191.03,2017-01-07,177.91,177.16,47954.86,8953172.36,DASH,14601
188.97,193.7,2017-01-08,183.16,186.7,36827.22,6959239.76,DASH,14401
183.38,187.21,2017-01-09,180.86,188.97,24332.55,4462103.02,DASH,13521
181.9,185.21,2017-01-10,177,183.38,24380.29,4434774.75,DASH,13449
169.53,171.67,2017-01-11,162.87,181.9,45622.65,7734407.85,DASH,13433
176.79,182.73,2017-01-12,167.88,169.53,52710.31,9318655.7,DASH,11999
180.67,182.7,2017-01-13,176.37,176.79,39081.34,7060825.7,DASH,12497
180.69,182.97,2017-01-14,177.93,180.67,21668.92,3915357.15,DASH,12149
177.55,181.58,2017-01-15,175.88,180.69,23585.78,4187655.24,DASH,12070
187.63,189.92,2017-01-16,178.58,177.55,39046.24,7326246.01,DASH,12300
202.01,211.02,2017-01-17,196.61,187.63,56705.41,11455059.87,DASH,12998
200.41,203.29,2017-01-18,193.51,202.01,37666.13,7548669.11,DASH,12986
216.68,217.32,2017-01-19,202.99,200.41,73381.39,15900279.59,DASH,12800
215.22,220.31,2017-01-20,209.75,216.68,61653.83,13269137.29,DASH,12793
210.55,221.07,2017-01-21,207.57,215.22,29915.65,6298740.11,DASH,12991
208.93,216.09,2017-01-22,206.24,210.55,32674.05,6826589.27,DASH,12995
211.04,211.68,2017-01-23,207.71,208.93,18814.86,3970688.05,DASH,12850
200.71,210.8,2017-01-24,194.21,211.04,88853.31,17833747.85,DASH,12850
199.32,202.81,2017-01-25,191.71,200.71,33158.77,6609206.04,DASH,12808
211.59,211.98,2017-01-26,204.63,199.32,22946.19,4855184.34,DASH,12902
217.4,218.18,2017-01-27,210.78,211.59,27854.76,6055624.82,DASH,12998
215.1,217.31,2017-01-28,210.7,217.4,19004.93,4087960.44,DASH,12999
218.09,220.29,2017-01-29,212.9,215.1,23825.08,5196011.7,DASH,12999
227.33,229.56,2017-01-30,219.85,218.09,44621.61,10143830.6,DASH,13188
226.42,236.35,2017-01-31,225.06,227.33,28205.29,6386241.76,DASH,13650
224.89,231.99,2017-02-01,220.29,226.42,51037.37,11477794.14,DASH,13994
234.05,235.2,2017-02-02,229.3,224.89,20067.78,4696863.91,DASH,14498
242.98,247.6,2017-02-03,231.15,234.05,36256.6,8809628.67,DASH,14844
247.6,256.59,2017-02-04,245.39,242.98,29215.48,7233752.85,DASH,14790
239.76,245.54,2017-02-05,233.83,247.6,31886.67,7645148,DASH,14750
239.23,242.73,2017-02-06,232.25,239.76,22036.78,5271858.88,DASH,14635
242.27,249.6,2017-02-07,239.43,239.23,21206.32,5137655.15,DASH,14949
241.65,242.83,2017-02-08,234.53,242.27,26484.59,6400001.17,DASH,14995
234.06,237.42,2017-02-09,223.98,241.65,39081.76,9147476.75,DASH,15000
242.18,245.74,2017-02-10,235.33,234.06,28147,6816640.46,DASH,14300
246.46,246.61,2017-02-11,240.14,242.18,14622.61,3603888.46,DASH,14620
240.88,244.87,2017-02-12,238.45,246.46,17290.12,4164844.11,DASH,14372
240.97,242.25,2017-02-13,237.44,240.88,19061.54,4593259.29,DASH,14289
255.17,261.26,2017-02-14,238.58,240.97,50469.97,12878422.24,DASH,14430
271.13,278.99,2017-02-15,245.84,255.17,97771.37,26508751.55,DASH,14240
272.18,282.65,2017-02-16,263.44,271.13,74374.83,20243341.23,DASH,14388
275.31,277.47,2017-02-17,265.66,272.18,27885.35,7677115.71,DASH,14400
294.03,295.62,2017-02-18,276.39,275.31,77549.82,22801973.57,DASH,14500
307.74,327.97,2017-02-19,290.69,294.03,192972.25,59385280.22,DASH,14495
293.19,324.56,2017-02-20,292,307.74,114395.34,33539569.73,DASH,14900
291.24,311.36,2017-02-21,281.94,293.19,122245.25,35602706.61,DASH,15249
303.22,308.59,2017-02-22,288.97,291.24,55562.51,16847664.28,DASH,15397
335.34,336.75,2017-02-23,307.29,303.22,56499.74,18946622.81,DASH,15688
362.25,403.4,2017-02-24,337.63,335.34,52509.08,19021414.23,DASH,16557
364.03,370.57,2017-02-25,310.47,362.25,201626.71,73398171.24,DASH,16230
383.01,387.46,2017-02-26,353.3,364.03,110323.43,42254976.92,DASH,15900
382.84,394.22,2017-02-27,371.14,383.01,95884.17,36708295.64,DASH,16114
447.93,464.33,2017-02-28,382.48,382.84,237087.02,106198388.87,DASH,16243
578.39,710.93,2017-03-01,453.17,447.93,627745.82,363081904.83,DASH,16636
597.47,845.64,2017-03-02,505.9,578.39,1248438.58,745904598.39,DASH,17500
656.86,723.49,2017-03-03,540.68,597.47,569675.88,374197298.54,DASH,17748
594.63,666.2,2017-03-04,582.67,656.86,213008.41,126661190.84,DASH,17874
585.04,626.42,2017-03-05,552.26,594.63,184824.14,108129514.87,DASH,17550
643.76,658.02,2017-03-06,584.3,585.04,180795.73,116389059.14,DASH,17665
634.26,642.96,2017-03-07,608,643.76,104637.95,66367666.17,DASH,17595
574.67,589.69,2017-03-08,558.86,634.26,86777.68,49868529.37,DASH,17050
711.79,754.67,2017-03-09,600.19,574.67,277898.73,197805537.03,DASH,16720
690.52,729.94,2017-03-10,596.26,711.79,362625,250399815,DASH,17300
1017.19,1042.61,2017-03-11,713.28,690.52,620671.14,631340476.9,DASH,16797
1065.7,1123.95,2017-03-12,922.29,1017.19,484475.35,516305380.5,DASH,17001
1029.01,1118.09,2017-03-13,962.37,1065.7,332050.43,341683212.97,DASH,17320
1234.82,1278.18,2017-03-14,1024.41,1029.01,315421.7,389489023.59,DASH,17300
1302.73,1417.11,2017-03-15,1180.78,1234.82,529271.16,689497418.27,DASH,17398
1209.46,1270.74,2017-03-16,1047.8,1302.73,449705.79,543901164.77,DASH,17257
1332.18,1345.17,2017-03-17,1063.09,1209.46,358283.63,477298286.21,DASH,16150
1357.41,1527.7,2017-03-18,1049.54,1332.18,501438.89,680658163.67,DASH,15043
1457.98,1608.67,2017-03-19,1306.47,1357.41,298770.86,435601938.46,DASH,14398
1348.45,1538.14,2017-03-20,1340.87,1457.98,156459.71,210978095.95,DASH,14335
1246.39,1447.38,2017-03-21,1183.65,1348.45,276264.99,344333920.89,DASH,14748
1288.41,1392.41,2017-03-22,1086.4,1246.39,345298.72,444886323.84,DASH,14746
1296.5,1340.19,2017-03-23,1247.74,1288.41,90863.93,117805085.24,DASH,13564
1270.99,1418.5,2017-03-24,1177.45,1296.5,225547.68,286668845.8,DASH,13453
1201.29,1337.68,2017-03-25,1168.56,1270.99,135507.19,162783432.28,DASH,12494
1245.21,1266.48,2017-03-26,1167.59,1201.29,134742.69,167782945.01,DASH,13190
1129.14,1352.67,2017-03-27,1037.32,1245.21,345679.33,390320358.68,DASH,13997
1186.22,1221,2017-03-28,1084.29,1129.14,169443.73,200997541.4,DASH,15335
1178.27,1231.63,2017-03-29,1143.47,1186.22,83449.88,98326490.11,DASH,14599
1117.8,1206.46,2017-03-30,1081.16,1178.27,138636.94,154968371.53,DASH,14776
1029.27,1165.86,2017-03-31,920.86,1117.8,272591.55,280570304.67,DASH,15442
955.12,1029.81,2017-04-01,924.97,1029.27,148877.57,142195944.66,DASH,15579
794.08,1009.52,2017-04-02,753.8,955.12,223416.74,177410764.9,DASH,15570
914.97,982.08,2017-04-03,596.27,794.08,457486.12,418586075.22,DASH,16675
982.75,1061.29,2017-04-04,809.75,914.97,287305.04,282349028.06,DASH,17132
1079.93,1144.57,2017-04-05,933.62,982.75,210919.37,227778155.24,DASH,16629
941.68,1109.76,2017-04-06,888.11,1079.93,132814.19,125068466.44,DASH,16803
956.31,1022.91,2017-04-07,911.12,941.68,75449.62,72153226.1,DASH,17000
971.34,1050.69,2017-04-08,939.26,956.31,58577.7,56898863.12,DASH,17000
930.42,1006.23,2017-04-09,916.93,971.34,46342.87,43118333.11,DASH,17131
887.28,945.31,2017-04-10,847.05,930.42,83797.61,74351943.4,DASH,17150
869.82,910.52,2017-04-11,837.22,887.28,78960.42,68681352.52,DASH,17306
963.39,977.32,2017-04-12,833.39,869.82,178873.08,172324536.54,DASH,17273
1013.44,1089.54,2017-04-13,884.76,963.39,247638.84,250967106.01,DASH,17098
1003.8,1047.82,2017-04-14,961.94,1013.44,122296.08,122760805.1,DASH,16899
1085.12,1146.09,2017-04-15,995.94,1003.8,115575.45,125413232.3,DASH,16889
1065.34,1091.3,2017-04-16,1053.95,1085.12,55713.17,59353468.53,DASH,16889
1074.39,1095.1,2017-04-17,1062.84,1065.34,50094.46,53820986.88,DASH,17000
1016.14,1080.1,2017-04-18,980.86,1074.39,96793.15,98355391.44,DASH,17149
1007.93,1068.62,2017-04-19,1003.51,1016.14,64232.24,64741601.66,DASH,17090
994.53,1032.94,2017-04-20,972.23,1007.93,54695.8,54396613.97,DASH,17175
990.21,1022.12,2017-04-21,975.03,994.53,48523.84,48048791.61,DASH,17399
987.79,1037.07,2017-04-22,974.57,990.21,41884.49,41373080.38,DASH,17275
970.24,1009.31,2017-04-23,966.47,987.79,37255.26,36146543.46,DASH,17200
997.84,1001.8,2017-04-24,965.98,970.24,37116.32,37036148.75,DASH,17301
991.63,1025.13,2017-04-25,987.44,997.84,39918.87,39584749.06,DASH,17484
992.3,1011.82,2017-04-26,960.89,991.63,55915.3,55484752.19,DASH,17848
1084.34,1131.27,2017-04-27,998.35,992.3,95500.65,103555174.82,DASH,18350
1090.76,1139.32,2017-04-28,1051.95,1084.34,84487.89,92156010.9,DASH,18340
1309.8,1415.9,2017-04-29,1104.57,1090.76,280630.71,367570103.96,DASH,18350
1258.78,1368.18,2017-04-30,1227.78,1309.8,105901.27,133306400.65,DASH,18450
1210.96,1392.83,2017-05-01,1121.59,1258.78,140881.35,170601679.6,DASH,19620
1163.04,1237.95,2017-05-02,1097.71,1210.96,103289.87,120130250.4,DASH,20000
1271.11,1315.23,2017-05-03,1194.84,1163.04,90760.5,115366579.15,DASH,21010
1375.45,1429.25,2017-05-04,1354.34,1271.11,120227.12,165366392.2,DASH,23484
1505.92,1597.48,2017-05-05,1415.29,1375.45,183097.37,275729991.43,DASH,24900
1511.61,1568.9,2017-05-06,1468.94,1505.92,80278.98,121350508.96,DASH,24820
1521.37,1659.04,2017-05-07,1392.33,1511.61,179799.74,273541930.44,DASH,23981
1404.9,1619.32,2017-05-08,1342.85,1521.37,150662.26,211665409.07,DASH,24299
1379.8,1611.83,2017-05-09,1022.82,1404.9,220632.71,304429013.26,DASH,27550
1368.46,1488.77,2017-05-10,1340.37,1379.8,69833.54,95564406.15,DASH,27000
1400.18,1488.29,2017-05-11,1377.38,1368.46,60722.94,85023046.13,DASH,28470
1316.38,1352.26,2017-05-12,1253.2,1400.18,69279.22,91197779.62,DASH,28200
1350.45,1410.39,2017-05-13,1298.57,1316.38,53895.42,72783069.94,DASH,26900
1383.11,1418.29,2017-05-14,1370.92,1350.45,29366.25,40616754.04,DASH,27900
1399.47,1408.2,2017-05-15,1075.99,1383.11,78702.13,110141269.87,DASH,27701
1267.78,1376.36,2017-05-16,1245.29,1399.47,54662.43,69299935.51,DASH,26804
1205.03,1302.04,2017-05-17,1121.77,1267.78,86284.19,103975037.48,DASH,27002
1282.09,1301.53,2017-05-18,1212.98,1205.03,76135.57,97612652.94,DASH,26999
1388.34,1474.3,2017-05-19,1230.85,1282.09,109260.79,151691125.19,DASH,28200
1393.32,1533.53,2017-05-20,1387.33,1388.34,82656.82,115167400.44,DASH,28500
1460.87,1478.49,2017-05-21,1385.96,1393.32,73106.06,106798449.87,DASH,29500
1770.33,2090.17,2017-05-22,1396.3,1460.87,319949.46,566416127.52,DASH,34600
2078.29,2251.13,2017-05-23,1869.76,1770.33,200836.95,417397424.82,DASH,35000
2259.18,2510.2,2017-05-24,2233,2078.29,153264.95,346253109.74,DASH,39000
1964.04,2225.98,2017-05-25,1822.35,2259.18,170915.25,335684387.61,DASH,48999
1842.07,2034.3,2017-05-26,1793.47,1964.04,162774.95,299842852.15,DASH,42000
1648.7,1772.14,2017-05-27,1543.61,1842.07,137542.14,226765726.22,DASH,36805
1770.81,1873.96,2017-05-28,1723.64,1648.7,135122.46,239276203.39,DASH,38000
1891.54,1906.5,2017-05-29,1807.29,1770.81,104372.78,197425288.28,DASH,37489
1914.01,1955.71,2017-05-30,1756.49,1891.54,127991.4,244976819.51,DASH,37150
2051.4,2127.39,2017-05-31,1853.55,1914.01,185666.25,380875745.25,DASH,35800
1999.74,2249.84,2017-06-01,1984.92,2051.4,185972,371895647.28,DASH,35998
2080.81,2157.63,2017-06-02,2006.12,1999.74,106899.56,222437673.44,DASH,35999
2113.22,2261.57,2017-06-03,2079.1,2080.81,97420.06,205870019.19,DASH,37496
2041.06,2051.03,2017-06-04,1991.58,2113.22,41770.79,85256688.64,DASH,37096
