close,high,date,low,open,volume_from,volume_to,symbol,btc_price
0,0,2015-05-14,0,0,0,0,EMC,3249
0,0,2015-05-15,0,0,0,0,EMC,3145
0,0,2015-05-16,0,0,0,0,EMC,3116
0,0,2015-05-17,0,0,0,0,EMC,3171
0,0,2015-05-18,0,0,0,0,EMC,3134
0,0,2015-05-19,0,0,0,0,EMC,3107
0,0,2015-05-20,0,0,0,0,EMC,3104
0,0,2015-05-21,0,0,0,0,EMC,3125
0,0,2015-05-22,0,0,0,0,EMC,3105
0,0,2015-05-23,0,0,0,0,EMC,3159
0,0,2015-05-24,0,0,0,0,EMC,3097
0,0,2015-05-25,0,0,0,0,EMC,3091
0,0,2015-05-26,0,0,0,0,EMC,3066
0,0,2015-05-27,0,0,0,0,EMC,3090
0,0,2015-05-28,0,0,0,0,EMC,3100
0,0,2015-05-29,0,0,0,0,EMC,3168
0,0,2015-05-30,0,0,0,0,EMC,3169
0,0,2015-05-31,0,0,0,0,EMC,3141
0,0,2015-06-01,0,0,0,0,EMC,3130
0,0,2015-06-02,0,0,0,0,EMC,3071
0,0,2015-06-03,0,0,0,0,EMC,3101
0,0,2015-06-04,0,0,0,0,EMC,3190
0,0,2015-06-05,0,0,0,0,EMC,3238
0,0,2015-06-06,0,0,0,0,EMC,3188
0,0,2015-06-07,0,0,0,0,EMC,3177
0,0,2015-06-08,0,0,0,0,EMC,3200
0,0,2015-06-09,0,0,0,0,EMC,3260
0,0,2015-06-10,0,0,0,0,EMC,3254
0,0,2015-06-11,0,0,0,0,EMC,3243
0,0,2015-06-12,0,0,0,0,EMC,3243
0,0,2015-06-13,0,0,0,0,EMC,3293
0,0,2015-06-14,0,0,0,0,EMC,3356
0,0,2015-06-15,0,0,0,0,EMC,3051.01
0,0,2015-06-16,0,0,0,0,EMC,3242.28
0,0,2015-06-17,0,0,0,0,EMC,3301.73
0,0,2015-06-18,0,0,0,0,EMC,3525.78
0,0,2015-06-19,0,0,0,0,EMC,3497
0,0,2015-06-20,0,0,0,0,EMC,3477.3
0,0,2015-06-21,0,0,0,0,EMC,3313.33
0,0,2015-06-22,0,0,0,0,EMC,3432.67
0,0,2015-06-23,0,0,0,0,EMC,3304.08
0,0,2015-06-24,0,0,0,0,EMC,3348.45
0,0,2015-06-25,0,0,0,0,EMC,3480.07
0,0,2015-06-26,0,0,0,0,EMC,3443.35
0,0,2015-06-27,0,0,0,0,EMC,3535
0,0,2015-06-28,0,0,0,0,EMC,3372.19
0,0,2015-06-29,0,0,0,0,EMC,3439.42
0,0,2015-06-30,0,0,0,0,EMC,3698
0,0,2015-07-01,0,0,0,0,EMC,3661.98
0,0,2015-07-02,0,0,0,0,EMC,3523.31
0,0,2015-07-03,0,0,0,0,EMC,3556.59
0,0,2015-07-04,0,0,0,0,EMC,3467.46
0,0,2015-07-05,0,0,0,0,EMC,3644.06
0,0,2015-07-06,0,0,0,0,EMC,3661.86
0,0,2015-07-07,0,0,0,0,EMC,3600.07
0,0,2015-07-08,0,0,0,0,EMC,3730
0,0,2015-07-09,0,0,0,0,EMC,3750
0,0,2015-07-10,0,0,0,0,EMC,3984.13
0,0,2015-07-11,0,0,0,0,EMC,4050
0,0,2015-07-12,0,0,0,0,EMC,4200
0,0,2015-07-13,0,0,0,0,EMC,4221
0,0,2015-07-14,0,0,0,0,EMC,4021
0,0,2015-07-15,0,0,0,0,EMC,3991
0,0,2015-07-16,0,0,0,0,EMC,3985
0,0,2015-07-17,0,0,0,0,EMC,3816
0,0,2015-07-18,0,0,0,0,EMC,3847
0,0,2015-07-19,0,0,0,0,EMC,3805
0,0,2015-07-20,0,0,0,0,EMC,3839.94
0,0,2015-07-21,0,0,0,0,EMC,3893
0,0,2015-07-22,0,0,0,0,EMC,3847.91
0,0,2015-07-23,0,0,0,0,EMC,3752.22
0,0,2015-07-24,0,0,0,0,EMC,3839.8
0,0,2015-07-25,0,0,0,0,EMC,3955.37
0,0,2015-07-26,0,0,0,0,EMC,3796.53
0,0,2015-07-27,0,0,0,0,EMC,3938.85
0,0,2015-07-28,0,0,0,0,EMC,4212.79
0,0,2015-07-29,0,0,0,0,EMC,4103.21
0,0,2015-07-30,0,0,0,0,EMC,3964.01
0,0,2015-07-31,0,0,0,0,EMC,4092.35
0,0,2015-08-01,0,0,0,0,EMC,4175
0,0,2015-08-02,0,0,0,0,EMC,3977.57
0,0,2015-08-03,0,0,0,0,EMC,4047.47
0,0,2015-08-04,0,0,0,0,EMC,4068.91
0,0,2015-08-05,0,0,0,0,EMC,4031.49
0,0,2015-08-06,0,0,0,0,EMC,3951.17
0,0,2015-08-07,0,0,0,0,EMC,4011.64
0,0,2015-08-08,0,0,0,0,EMC,3999.26
0,0,2015-08-09,0,0,0,0,EMC,3898.86
0,0,2015-08-10,0,0,0,0,EMC,3889.73
0,0,2015-08-11,0,0,0,0,EMC,3814.55
0,0,2015-08-12,0,0,0,0,EMC,3832.49
0,0,2015-08-13,0,0,0,0,EMC,3785
0,0,2015-08-14,0,0,0,0,EMC,3770.63
0,0,2015-08-15,0,0,0,0,EMC,3787.5
0,0,2015-08-16,0,0,0,0,EMC,3747
0,0,2015-08-17,0,0,0,0,EMC,3694
0,0,2015-08-18,0,0,0,0,EMC,3674
0,0,2015-08-19,0,0,0,0,EMC,3570
0,0,2015-08-20,0,0,0,0,EMC,3398
0,0,2015-08-21,0,0,0,0,EMC,3440
0,0,2015-08-22,0,0,0,0,EMC,3388
0,0,2015-08-23,0,0,0,0,EMC,3200
0,0,2015-08-24,0,0,0,0,EMC,3336
0,0,2015-08-25,0,0,0,0,EMC,3239
0,0,2015-08-26,0,0,0,0,EMC,3393.62
0,0,2015-08-27,0,0,0,0,EMC,3279.21
0,0,2015-08-28,0,0,0,0,EMC,3346.53
0,0,2015-08-29,0,0,0,0,EMC,3409.89
0,0,2015-08-30,0,0,0,0,EMC,3405.92
0,0,2015-08-31,0,0,0,0,EMC,3374.13
0,0,2015-09-01,0,0,0,0,EMC,3390.22
0,0,2015-09-02,0,0,0,0,EMC,3374.26
0,0,2015-09-03,0,0,0,0,EMC,3358.89
0,0,2015-09-04,0,0,0,0,EMC,3404.26
0,0,2015-09-05,0,0,0,0,EMC,3549.56
0,0,2015-09-06,0,0,0,0,EMC,3593.68
0,0,2015-09-07,0,0,0,0,EMC,3619.86
0,0,2015-09-08,0,0,0,0,EMC,3655.75
0,0,2015-09-09,0,0,0,0,EMC,3625.41
0,0,2015-09-10,0,0,0,0,EMC,3634.41
0,0,2015-09-11,0,0,0,0,EMC,3642.1
0,0,2015-09-12,0,0,0,0,EMC,3617.23
0,0,2015-09-13,0,0,0,0,EMC,3569.09
0,0,2015-09-14,0,0,0,0,EMC,3576.18
0,0,2015-09-15,0,0,0,0,EMC,3485.63
0,0,2015-09-16,0,0,0,0,EMC,3470.89
0,0,2015-09-17,0,0,0,0,EMC,3397.29
0,0,2015-09-18,0,0,0,0,EMC,3458.65
0,0,2015-09-19,0,0,0,0,EMC,3482.04
0,0,2015-09-20,0,0,0,0,EMC,3441.62
0,0,2015-09-21,0,0,0,0,EMC,3425.44
0,0,2015-09-22,0,0,0,0,EMC,3416.03
0,0,2015-09-23,0,0,0,0,EMC,3465
0,0,2015-09-24,0,0,0,0,EMC,3508.23
0,0,2015-09-25,0,0,0,0,EMC,3522.6
0,0,2015-09-26,0,0,0,0,EMC,3506.94
0,0,2015-09-27,0,0,0,0,EMC,3500
0,0,2015-09-28,0,0,0,0,EMC,3596
0,0,2015-09-29,0,0,0,0,EMC,3671
0,0,2015-09-30,0,0,0,0,EMC,3695.84
0,0,2015-10-01,0,0,0,0,EMC,3703.21
0,0,2015-10-02,0,0,0,0,EMC,3650
0,0,2015-10-03,0,0,0,0,EMC,3674
0,0,2015-10-04,0,0,0,0,EMC,3680
0,0,2015-10-05,0,0,0,0,EMC,3700
0,0,2015-10-06,0,0,0,0,EMC,3680
0,0,2015-10-07,0,0,0,0,EMC,3660
0,0,2015-10-08,0,0,0,0,EMC,3635.65
0,0,2015-10-09,0,0,0,0,EMC,3624.54
0,0,2015-10-10,0,0,0,0,EMC,3569
0,0,2015-10-11,0,0,0,0,EMC,3589
0,0,2015-10-12,0,0,0,0,EMC,3602
0,0,2015-10-13,0,0,0,0,EMC,3639
0,0,2015-10-14,0,0,0,0,EMC,3650
0,0,2015-10-15,0,0,0,0,EMC,3645
0,0,2015-10-16,0,0,0,0,EMC,3654.64
0,0,2015-10-17,0,0,0,0,EMC,3715
0,0,2015-10-18,0,0,0,0,EMC,3750
0,0,2015-10-19,0,0,0,0,EMC,3703.18
0,0,2015-10-20,0,0,0,0,EMC,3766.98
0,0,2015-10-21,0,0,0,0,EMC,3806.34
0,0,2015-10-22,0,0,0,0,EMC,3989
0,0,2015-10-23,0,0,0,0,EMC,3997.91
0,0,2015-10-24,0,0,0,0,EMC,4145
0,0,2015-10-25,0,0,0,0,EMC,4309
0,0,2015-10-26,0,0,0,0,EMC,4225
0,0,2015-10-27,0,0,0,0,EMC,4359
0,0,2015-10-28,0,0,0,0,EMC,4450
0,0,2015-10-29,0,0,0,0,EMC,4721
0,0,2015-10-30,0,0,0,0,EMC,4849
0,0,2015-10-31,0,0,0,0,EMC,4989.94
0,0,2015-11-01,0,0,0,0,EMC,4840
0,0,2015-11-02,0,0,0,0,EMC,5065.04
0,0,2015-11-03,0,0,0,0,EMC,5998.78
0,0,2015-11-04,0,0,0,0,EMC,7493.67
0,0,2015-11-05,0,0,0,0,EMC,6118.75
0,0,2015-11-06,0,0,0,0,EMC,5775.11
0,0,2015-11-07,0,0,0,0,EMC,5897
0,0,2015-11-08,0,0,0,0,EMC,5860
0,0,2015-11-09,0,0,0,0,EMC,5748
0,0,2015-11-10,0,0,0,0,EMC,5796
0,0,2015-11-11,0,0,0,0,EMC,5338
0,0,2015-11-12,0,0,0,0,EMC,5379
0,0,2015-11-13,0,0,0,0,EMC,5281
0,0,2015-11-14,0,0,0,0,EMC,5300
0,0,2015-11-15,0,0,0,0,EMC,5292
0,0,2015-11-16,0,0,0,0,EMC,5178
0,0,2015-11-17,0,0,0,0,EMC,5245
0,0,2015-11-18,0,0,0,0,EMC,5208
0,0,2015-11-19,0,0,0,0,EMC,5178
0,0,2015-11-20,0,0,0,0,EMC,5035
0,0,2015-11-21,0,0,0,0,EMC,4970
0,0,2015-11-22,0,0,0,0,EMC,4995
0,0,2015-11-23,0,0,0,0,EMC,4954
0,0,2015-11-24,0,0,0,0,EMC,4959.79
0,0,2015-11-25,0,0,0,0,EMC,4901.39
0,0,2015-11-26,0,0,0,0,EMC,5299.2
0,0,2015-11-27,0,0,0,0,EMC,5319
0,0,2015-11-28,0,0,0,0,EMC,5290
0,0,2015-11-29,0,0,0,0,EMC,5279.46
0,0,2015-11-30,0,0,0,0,EMC,5600
0,0,2015-12-01,0,0,0,0,EMC,5550
